x,y,z
3669,-482,-736
3890,-511,-720
4139,-544,-703
4411,-580,-683
4739,-624,-663
5087,-671,-637
3604,-495,-739
3822,-525,-725
4061,-558,-708
4324,-594,-689
4638,-638,-670
4978,-685,-645
3550,-509,-744
3758,-538,-730
3987,-571,-713
4247,-609,-695
4535,-650,-674
4874,-700,-653
3494,-522,-748
3697,-552,-734
3917,-585,-718
4166,-622,-700
4440,-663,-679
4780,-715,-660
3440,-535,-751
3636,-565,-738
3854,-599,-723
4091,-635,-705
4363,-678,-686
4683,-728,-666
3386,-547,-754
3582,-578,-742
3790,-612,-726
4022,-649,-709
4280,-691,-690
4585,-741,-670
3341,-561,-758
3524,-591,-745
3727,-625,-730
3960,-664,-714
4208,-706,-696
4501,-755,-676
3294,-574,-761
3479,-606,-749
3674,-639,-734
3895,-678,-718
4135,-720,-700
4414,-768,-680
3248,-587,-764
3433,-620,-753
3619,-653,-738
3841,-693,-723
4073,-734,-705
4340,-783,-685
3207,-601,-767
3385,-633,-756
3567,-666,-741
3776,-705,-726
4007,-748,-708
4266,-797,-689
3166,-614,-770
3339,-646,-759
3523,-681,-745
3720,-719,-729
3954,-764,-714
4204,-812,-695
3124,-627,-772
3298,-660,-762
3474,-695,-748
3666,-732,-732
3899,-779,-718
4142,-827,-699
3081,-638,-773
3263,-675,-766
3429,-709,-750
3623,-748,-736
3838,-792,-720
4081,-842,-703
3046,-652,-775
3218,-688,-767
3395,-724,-755
3574,-762,-739
3786,-807,-723
4023,-857,-707
0,0,0
3180,-701,-769
3353,-739,-758
3526,-776,-741
3750,-824,-729
3979,-874,-712
0,0,0
0,0,0
3309,-751,-759
3485,-790,-744
0,0,0
3935,-891,-717
