x,y,z
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1915,-1209,541
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1888,-1198,544
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1886,-1201,554
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1892,-1210,566
0,0,0
0,0,0
0,0,0
0,0,0
1913,-1215,538
1887,-1211,574
0,0,0
0,0,0
0,0,0
0,0,0
1929,-1229,552
1885,-1214,584
0,0,0
0,0,0
0,0,0
0,0,0
1879,-1201,548
1879,-1213,592
0,0,0
0,0,0
0,0,0
0,0,0
1885,-1208,559
1883,-1219,603
0,0,0
0,0,0
0,0,0
0,0,0
1884,-1210,568
1880,-1220,611
0,0,0
0,0,0
0,0,0
1920,-1223,544
1882,-1211,577
1881,-1223,621
0,0,0
0,0,0
0,0,0
1932,-1232,557
1889,-1216,588
1884,-1226,631
