x,y,z
2113,1130,-834
2120,1119,-791
2124,1109,-748
2153,1111,-714
2164,1105,-674
2186,1106,-638
2123,1120,-838
2138,1114,-798
2154,1109,-759
2166,1103,-719
2157,1087,-673
2155,1075,-630
2130,1109,-841
2182,1122,-814
2243,1140,-790
2150,1080,-714
2143,1066,-668
2135,1051,-624
2136,1097,-842
2232,1132,-832
2143,1073,-754
2142,1061,-711
2138,1048,-667
2136,1037,-625
2133,1080,-840
2142,1071,-798
2141,1057,-753
2137,1043,-708
2119,1024,-660
2103,1006,-615
2139,1067,-841
2140,1054,-796
2141,1042,-752
2102,1011,-696
2113,1006,-658
2117,998,-618
2138,1051,-839
2140,1038,-794
2108,1011,-739
2118,1004,-700
2127,997,-661
2100,975,-613
2132,1031,-835
2113,1009,-783
2118,1000,-741
2112,986,-697
2155,995,-669
2178,996,-634
2108,1004,-824
2125,999,-786
2111,981,-737
2106,968,-694
2114,961,-655
2098,944,-610
2125,996,-828
2159,999,-796
2116,967,-737
2110,954,-693
2103,940,-650
2102,931,-610
2127,981,-826
2112,962,-776
2117,952,-735
2111,939,-691
2106,927,-649
2099,914,-607
2113,958,-818
2106,943,-772
2119,937,-734
2106,921,-688
2111,914,-649
2100,899,-606
2105,938,-812
2113,930,-772
2120,922,-732
2105,905,-685
2118,901,-648
2106,887,-605
2102,921,-808
2114,914,-769
2116,904,-727
2111,892,-684
2116,884,-645
2093,866,-599
2109,908,-807
2101,893,-761
2114,887,-723
2111,876,-681
2115,868,-642
2097,852,-598
2110,892,-804
2110,880,-761
2168,893,-738
2117,863,-680
2113,852,-639
2157,860,-612
