x,y,z
2820,509,36
2833,514,81
2835,517,125
2816,517,169
2814,519,213
2809,522,257
2824,531,38
2826,534,82
2830,537,126
2829,540,171
2818,541,214
2817,544,259
2824,551,39
2824,554,83
2827,557,127
2834,561,172
2823,562,216
2814,563,260
2826,572,39
2835,577,84
2830,578,128
2828,581,172
2826,583,217
2820,585,261
2826,593,40
2828,596,84
2832,599,128
2830,602,173
2837,606,218
2822,606,261
2829,615,39
2830,617,84
2827,619,128
2836,624,173
2840,628,218
2830,629,262
2832,636,39
2832,639,83
2910,659,131
2849,648,173
2838,648,218
2825,649,261
2831,657,39
2832,660,83
2836,663,127
2846,668,173
2842,670,217
2826,670,261
2919,699,39
2914,701,84
2916,703,130
2908,704,176
2922,711,223
2834,692,261
2906,718,37
2889,716,82
2898,721,128
2896,723,174
2904,728,220
2845,716,261
2892,736,35
2891,739,81
2896,742,126
2886,742,172
2891,746,218
2843,737,259
2887,757,33
2891,760,79
2894,763,124
2900,767,171
2907,772,217
2857,762,259
2894,781,31
2891,782,77
2887,783,122
2893,787,168
2890,789,214
2917,800,262
2891,802,28
2893,804,74
2889,805,120
2888,807,165
2890,811,211
2914,821,260
2895,825,26
2885,824,71
2892,828,117
2892,831,163
2894,834,209
2921,845,258
2887,845,22
2889,847,68
2886,848,114
2884,850,159
2890,854,206
2891,858,252
