x,y,z
3445,756,1948
3286,732,1948
3104,702,1930
2941,677,1917
2789,654,1908
2651,633,1903
3465,769,1944
3336,751,1962
3127,715,1929
2970,691,1922
2815,666,1911
2672,644,1904
3508,788,1952
3376,769,1970
3154,729,1930
2991,703,1920
2837,678,1910
2699,657,1908
3543,804,1955
3423,787,1981
3185,743,1933
3023,717,1924
2866,691,1913
2728,670,1911
3579,821,1958
3436,798,1971
3216,758,1934
3048,729,1923
2894,704,1915
2751,681,1911
3622,838,1963
3449,808,1960
3256,774,1941
3079,743,1925
2920,716,1915
2776,692,1910
3658,854,1963
3459,818,1947
3306,792,1952
3111,756,1926
2954,730,1919
2805,705,1912
3701,872,1966
3509,837,1956
3365,813,1967
3150,772,1932
2985,743,1920
2840,718,1917
3745,889,1969
3548,853,1958
3422,833,1980
3186,786,1934
3023,757,1925
2871,730,1918
3787,906,1970
3597,870,1963
3452,845,1976
3221,800,1934
3053,769,1923
2898,741,1916
3841,925,1976
3638,886,1964
3455,852,1957
3274,818,1945
3087,782,1924
2940,756,1922
3885,942,1976
3684,903,1967
3479,863,1949
3346,840,1966
3134,798,1932
2971,768,1921
3936,960,1979
3738,921,1972
3533,881,1956
3397,857,1973
3175,812,1934
3014,782,1926
3987,978,1980
3785,938,1973
3586,899,1962
3430,870,1968
3215,826,1935
3046,793,1924
4051,999,1987
3839,956,1976
3630,914,1961
3449,878,1955
3271,843,1946
3090,808,1928
4110,1018,1990
3896,974,1980
3687,932,1967
3482,890,1949
3339,864,1961
3138,822,1933
