x,y,z
1687,884,-869
1773,913,-867
1850,938,-859
1944,971,-856
2038,1004,-851
2144,1042,-847
1688,874,-870
1771,902,-867
1852,928,-861
1942,959,-856
2032,990,-849
2114,1016,-836
1685,863,-868
1770,892,-867
1849,916,-860
1942,948,-856
2031,978,-849
2123,1009,-841
1689,856,-870
1772,882,-868
1850,906,-860
1939,936,-856
2033,968,-851
2131,1001,-844
1690,846,-871
1770,871,-866
1851,896,-861
1938,924,-855
2026,953,-848
2137,991,-847
1688,834,-868
1772,861,-867
1852,886,-861
1937,912,-854
2030,943,-849
2136,978,-847
1691,825,-869
1777,853,-868
1852,874,-860
1938,901,-854
2036,933,-851
2127,962,-843
1694,816,-870
1776,841,-867
1854,864,-860
1939,890,-854
2035,921,-850
2128,949,-842
1690,803,-866
1776,829,-865
1854,852,-859
1945,880,-855
2034,907,-848
2125,935,-840
1699,796,-868
1781,820,-866
1856,841,-858
1946,869,-854
2038,896,-848
2129,924,-840
1698,785,-866
1782,809,-864
1862,832,-858
1950,858,-854
2041,885,-848
2125,909,-837
1709,778,-869
1790,801,-866
1865,821,-857
1955,847,-854
2045,874,-848
2114,890,-831
1709,767,-867
1795,791,-866
1873,812,-859
1957,835,-853
2053,863,-849
2118,878,-830
1714,757,-866
1799,780,-865
1877,801,-858
1964,825,-853
2058,852,-848
2112,862,-825
1724,749,-868
1806,771,-865
1883,791,-858
1969,814,-852
2060,839,-846
2192,881,-854
1729,739,-867
1808,759,-863
1888,780,-857
1976,804,-852
2067,828,-846
2104,831,-816
