x,y,z
3310,453,1955
3116,433,1928
2963,419,1921
2812,404,1912
2667,390,1901
2531,378,1894
3338,468,1959
3145,448,1934
2984,431,1923
2832,416,1912
2686,401,1902
2553,389,1897
3370,483,1964
3171,461,1936
3005,443,1922
2851,427,1912
2710,413,1906
2574,400,1900
3419,500,1978
3190,473,1934
3032,456,1926
2875,440,1914
2732,425,1907
2597,411,1902
3428,512,1968
3218,487,1936
3053,468,1924
2904,452,1918
2755,436,1908
2618,421,1902
3430,522,1953
3256,502,1943
3084,482,1928
2926,464,1918
2784,448,1913
2639,432,1902
3439,533,1942
3293,517,1949
3114,495,1931
2952,476,1918
2808,460,1913
2662,443,1902
3478,549,1947
3347,534,1964
3141,508,1931
2978,488,1919
2823,469,1906
2562,433,1814
3523,565,1954
3397,551,1975
3162,520,1926
2992,498,1910
2563,433,1715
2546,436,1786
3560,580,1956
3417,563,1968
3158,527,1906
2556,432,1616
2546,436,1687
2544,442,1768
3581,593,1949
2586,432,1475
2564,434,1532
2550,437,1597
2552,443,1675
2559,451,1760
2566,431,1382
2569,436,1450
2556,438,1512
2556,444,1585
2591,456,1683
2797,499,1905
2583,440,1377
2570,442,1436
2554,444,1495
2725,479,1671
2956,526,1900
2834,511,1910
2579,445,1360
2564,446,1417
3017,531,1747
3165,563,1920
3018,544,1920
2877,525,1918
2573,449,1341
3493,615,1908
3417,608,1957
3219,579,1932
3061,557,1925
2918,538,1924
3811,673,1964
3628,647,1960
3443,619,1949
3285,597,1949
3095,569,1925
2950,549,1922
