x,y,z
2079,862,-436
2091,861,-402
2167,887,-380
2091,851,-331
2123,860,-301
2452,988,-307
2090,850,-438
2099,848,-404
2128,854,-373
2072,827,-329
2120,842,-301
2505,990,-315
2139,852,-448
2128,843,-409
2138,841,-375
2132,834,-338
2126,827,-302
2458,952,-309
2132,833,-446
2075,805,-399
2084,804,-365
2165,830,-343
2115,806,-300
2564,973,-322
2105,806,-440
2125,808,-408
2136,807,-374
2131,800,-337
2121,792,-301
2667,991,-335
2140,802,-446
2280,848,-437
2160,799,-377
2197,808,-347
2212,809,-313
2730,993,-342
2223,815,-463
2219,808,-424
2212,801,-386
2224,800,-351
2210,791,-312
2395,852,-300
2242,805,-465
2271,809,-433
2237,792,-389
2265,797,-356
2729,955,-385
2420,842,-302
2640,926,-546
2321,809,-441
2431,842,-422
2283,785,-358
2820,965,-396
2440,830,-303
2628,902,-542
2331,794,-441
2393,810,-413
2285,768,-357
2759,922,-386
2463,819,-305
2594,870,-533
2346,781,-442
2294,758,-394
2279,749,-354
3029,989,-422
2515,817,-309
2517,824,-515
2291,745,-430
2323,750,-397
2268,727,-351
3033,967,-420
2635,835,-322
2396,766,-487
2299,729,-429
2316,730,-394
2268,710,-349
2767,861,-380
2760,854,-335
2331,727,-472
2288,708,-425
2311,710,-391
2277,695,-348
2781,844,-380
2760,833,-332
2310,702,-464
2324,701,-428
2321,695,-390
2279,678,-345
2708,801,-366
2767,814,-330
2288,678,-457
2419,712,-443
2312,675,-385
2286,663,-344
2797,806,-375
2763,791,-326
