x,y,z
0,0,0
0,0,0
1454,-522,-666
0,0,0
0,0,0
0,0,0
0,0,0
1476,-546,-713
1419,-519,-654
0,0,0
0,0,0
0,0,0
0,0,0
1471,-555,-715
1457,-543,-675
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1537,-583,-716
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1735,-690,-856
1790,-704,-842
0,0,0
0,0,0
0,0,0
1473,-604,-766
1726,-699,-856
1793,-717,-847
0,0,0
0,0,0
0,0,0
0,0,0
1718,-707,-855
1789,-728,-849
0,0,0
0,0,0
0,0,0
1479,-627,-775
1715,-718,-857
1785,-738,-850
0,0,0
0,0,0
0,0,0
1472,-634,-775
1710,-727,-858
1792,-753,-856
0,0,0
0,0,0
0,0,0
1473,-644,-778
1709,-738,-860
1789,-763,-857
1847,-779,-842
0,0,0
0,0,0
1472,-654,-780
1705,-748,-861
1791,-776,-861
1858,-796,-849
0,0,0
0,0,0
1466,-661,-779
1704,-758,-863
1791,-787,-863
1863,-809,-854
0,0,0
0,0,0
1456,-666,-776
1705,-770,-865
1785,-796,-862
1859,-819,-853
0,0,0
0,0,0
1459,-677,-779
1700,-778,-864
1781,-805,-861
1855,-829,-853
0,0,0
0,0,0
1460,-686,-781
1699,-788,-865
1779,-815,-862
1851,-838,-852
0,0,0
0,0,0
