x,y,z
9657,1371,2355
8814,1248,2302
8075,1141,2252
7441,1050,2209
6900,972,2176
6445,907,2152
10060,1418,2380
9176,1290,2329
8379,1175,2274
7694,1077,2225
7118,995,2188
6631,926,2161
10445,1460,2395
9547,1331,2352
8700,1210,2295
7972,1106,2244
7361,1020,2205
6839,946,2174
10480,1452,2326
9939,1373,2375
9050,1248,2320
8269,1137,2265
7610,1045,2221
7049,966,2185
10491,1440,2253
10385,1421,2406
9414,1285,2343
8571,1167,2283
7879,1071,2238
7285,988,2201
10501,1427,2180
10491,1421,2354
9811,1325,2369
8923,1202,2310
8166,1098,2257
7529,1010,2216
10499,1411,2104
10495,1406,2280
10241,1367,2398
9284,1236,2334
8474,1126,2278
7793,1033,2234
10507,1395,2032
10500,1389,2205
10490,1383,2380
9669,1271,2359
8809,1156,2302
8081,1058,2255
10504,1377,1957
10512,1373,2133
10490,1365,2304
10076,1308,2385
9174,1187,2329
8385,1082,2275
10507,1358,1884
10504,1353,2056
10494,1347,2230
10459,1338,2399
9537,1216,2351
8698,1107,2295
10512,1339,1812
10510,1334,1984
10500,1328,2156
10480,1320,2328
9940,1248,2376
9079,1137,2327
10545,1322,1744
10510,1312,1910
10497,1306,2080
10486,1300,2253
10383,1283,2406
9466,1166,2355
10555,1301,1673
10536,1293,1840
10506,1284,2008
10494,1278,2179
10479,1272,2352
9827,1189,2372
10552,1278,1599
10554,1273,1771
10506,1261,1933
10488,1254,2103
10478,1248,2276
10265,1219,2402
10553,1254,1528
10562,1249,1699
10521,1239,1863
10501,1231,2032
10477,1224,2200
10476,1219,2375
10553,1229,1456
10561,1224,1626
10542,1216,1793
10503,1206,1958
10490,1199,2128
10477,1193,2300
