x,y,z
9742,489,-341
5768,283,-112
5742,276,-23
5049,237,58
5025,231,135
5022,226,213
9587,415,-345
10538,444,-215
10410,428,-51
5035,201,53
5027,196,131
5035,191,210
8647,314,-318
8600,303,-182
7762,265,-44
5050,167,49
5028,161,127
5030,156,206
7740,227,-290
8506,241,-186
8547,232,-54
5014,131,46
5015,125,124
5030,120,202
7819,175,-297
7830,166,-176
7801,157,-53
5024,96,43
5019,90,121
5015,84,199
5085,78,-195
5076,73,-116
5021,66,-36
5008,60,41
5027,55,119
8529,84,336
5092,43,-197
5104,37,-118
5098,32,-39
5286,27,41
8009,31,188
8252,23,323
5105,8,-199
5102,2,-119
5090,-3,-40
7708,-14,59
7850,-23,183
8125,-34,316
5098,-27,-200
5100,-33,-120
5086,-39,-40
5315,-46,40
7900,-78,184
8021,-89,312
5102,-62,-200
5099,-68,-120
5087,-74,-40
5316,-83,41
7893,-133,184
8032,-146,313
5100,-97,-199
5096,-103,-119
5089,-110,-39
7801,-178,61
10582,-254,249
10571,-268,415
5093,-133,-198
5093,-139,-118
5085,-145,-38
10189,-304,83
10400,-323,248
10605,-343,419
5088,-168,-196
5092,-174,-116
5085,-181,-36
10166,-375,86
10412,-397,252
10943,-431,438
5085,-203,-194
5088,-210,-114
5083,-216,-34
10167,-445,92
10557,-476,262
10949,-508,444
5087,-239,-191
5083,-245,-111
5087,-252,-31
10161,-516,98
10475,-547,267
10591,-567,437
5082,-274,-188
5084,-281,-107
5084,-287,-27
10153,-587,105
10528,-623,276
10865,-658,457
