x,y,z
2695,1007,371
2687,1009,414
2672,1010,456
2658,1011,498
2644,1012,540
2633,1015,583
2643,1008,364
2641,1013,407
2626,1013,449
2606,1012,489
2592,1013,531
2580,1015,573
2595,1010,358
2589,1013,400
2574,1013,440
2559,1013,481
2547,1015,522
2534,1018,563
2549,1012,352
2539,1013,392
2525,1014,432
2510,1014,472
2496,1015,512
2487,1019,553
2497,1012,344
2491,1014,385
2484,1017,425
2467,1016,464
2454,1018,504
2444,1020,544
2449,1012,337
2445,1015,377
2434,1016,416
2427,1019,456
2395,1012,492
2337,994,520
2406,1013,331
2403,1017,370
2385,1014,408
2358,1009,443
2334,1005,479
2304,999,513
2365,1014,324
2357,1016,362
2342,1014,400
2313,1008,434
2306,1011,473
2287,1010,509
2321,1013,317
2316,1016,355
2303,1016,392
2276,1010,426
2258,1008,462
2242,1008,498
2283,1014,310
2282,1019,349
2274,1021,386
2231,1007,417
2224,1010,454
2207,1009,490
2242,1014,303
2246,1020,342
2234,1021,378
2204,1013,411
2179,1007,444
2171,1010,481
2204,1014,297
2210,1021,335
2199,1022,371
2173,1015,404
2151,1011,437
2137,1011,472
2166,1013,290
2168,1019,327
2132,1007,358
2132,1013,395
2122,1014,430
2108,1014,464
2136,1016,284
2135,1020,320
2136,1025,356
2114,1020,389
2089,1014,422
2094,1023,460
2097,1013,276
2111,1024,314
2101,1025,349
2089,1024,383
2088,1030,419
2087,1036,456
2062,1012,269
2074,1022,306
2079,1030,343
2068,1030,377
2074,1039,415
2084,1051,454
