x,y,z
0,0,0
0,0,0
0,0,0
0,0,0
1650,414,-875
1723,423,-871
0,0,0
0,0,0
0,0,0
0,0,0
1662,407,-876
1735,416,-871
0,0,0
0,0,0
0,0,0
0,0,0
1670,400,-875
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1679,393,-874
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1695,387,-875
1761,393,-867
0,0,0
0,0,0
0,0,0
0,0,0
1702,379,-873
1769,385,-864
0,0,0
0,0,0
0,0,0
0,0,0
1703,369,-867
1784,378,-865
0,0,0
0,0,0
0,0,0
0,0,0
1716,362,-866
1796,371,-864
0,0,0
0,0,0
0,0,0
0,0,0
1735,357,-869
1814,364,-865
0,0,0
0,0,0
0,0,0
1673,342,-871
1743,348,-865
1825,356,-863
0,0,0
0,0,0
0,0,0
1689,336,-872
1760,342,-866
1834,348,-859
0,0,0
0,0,0
0,0,0
1696,328,-868
1768,334,-862
1850,341,-859
0,0,0
0,0,0
0,0,0
1710,321,-867
1785,327,-862
1863,333,-856
0,0,0
0,0,0
0,0,0
1733,316,-870
1801,320,-861
1882,326,-856
0,0,0
0,0,0
0,0,0
1749,309,-869
1825,314,-863
1898,318,-854
0,0,0
0,0,0
0,0,0
1762,301,-866
1839,306,-861
1916,311,-853
