x,y,z
9033,204,2323
8293,180,2271
7663,159,2229
7105,141,2190
6634,126,2161
6246,112,2147
9385,229,2346
8584,201,2288
7914,178,2243
7336,159,2206
6838,142,2176
6422,127,2158
9742,253,2366
8919,224,2313
8197,198,2264
7580,177,2223
7036,158,2185
6573,141,2158
10138,278,2389
9316,248,2349
8505,219,2286
7832,195,2238
7261,174,2201
6774,156,2171
10448,302,2388
9627,270,2358
8819,240,2306
8106,213,2257
7505,191,2218
6987,171,2185
10459,315,2316
10047,295,2388
9234,263,2347
8405,232,2277
7750,208,2231
7206,187,2199
10460,328,2241
10439,319,2405
9502,282,2345
8725,252,2298
8026,225,2250
7449,203,2215
10467,340,2168
10462,331,2335
9959,307,2385
9119,274,2335
8332,243,2272
7704,218,2232
10468,350,2092
10461,341,2259
10384,331,2410
9428,293,2344
8640,261,2291
7967,234,2248
10476,360,2020
10461,351,2183
10458,342,2352
9858,315,2377
9020,281,2324
8268,251,2269
10481,368,1946
10474,359,2110
10461,351,2276
10299,337,2408
9379,300,2347
8579,268,2290
10487,375,1873
10477,366,2036
10466,358,2200
10455,350,2366
9775,319,2372
8939,285,2317
10508,381,1801
10486,373,1962
10469,364,2125
10455,356,2289
10212,340,2402
9337,304,2349
10524,387,1728
10492,378,1887
10473,369,2048
10457,361,2213
10458,353,2382
9703,321,2368
10530,391,1654
10523,382,1817
10471,373,1972
10465,365,2137
10452,357,2302
10139,339,2398
10537,393,1580
10527,385,1741
10479,376,1898
10467,368,2061
10452,360,2225
10447,352,2392
