x,y,z
5112,37,-177
5102,32,-99
5126,27,-23
5350,23,56
8201,28,209
8218,20,333
5103,7,-195
5105,2,-118
5095,-2,-41
7786,-11,53
7816,-19,171
8138,-28,300
5100,-23,-213
5098,-28,-136
5088,-33,-59
5319,-39,17
7792,-66,142
8024,-75,267
5102,-53,-231
5098,-58,-154
5096,-64,-77
5312,-72,0
7632,-111,113
8047,-125,240
5103,-84,-248
5096,-89,-171
5092,-94,-94
5214,-102,-18
7848,-162,90
10576,-229,280
5103,-116,-265
5096,-121,-187
5087,-126,-111
5088,-131,-34
10563,-284,86
10423,-291,242
5099,-147,-280
5094,-152,-203
5092,-157,-127
5091,-163,-50
10166,-336,51
10180,-348,204
5097,-179,-296
5095,-184,-219
5086,-189,-142
5085,-195,-66
10245,-404,20
10170,-412,172
5093,-211,-311
5098,-217,-235
5089,-222,-158
5084,-227,-81
5379,-246,-5
10170,-477,142
5095,-244,-326
5091,-249,-249
5084,-254,-172
5077,-259,-95
5118,-267,-19
10160,-543,113
5097,-277,-340
5088,-282,-263
5082,-287,-186
5080,-293,-110
5101,-300,-33
10159,-609,85
5094,-310,-354
5095,-315,-277
5080,-320,-199
5082,-326,-123
5095,-333,-47
11006,-733,62
5166,-348,-372
7979,-547,-455
9099,-633,-381
10541,-746,-283
10606,-763,-125
10794,-789,34
6989,-517,-521
7818,-588,-465
8880,-677,-394
10294,-797,-302
10617,-834,-151
10594,-846,7
6859,-554,-528
7684,-629,-475
8699,-722,-407
10056,-846,-318
10603,-905,-176
10769,-932,-17
6756,-591,-536
7546,-668,-484
8537,-765,-418
9832,-893,-333
10603,-975,-199
10699,-998,-40
