x,y,z
2360,59,-819
2478,64,-815
2595,69,-807
2717,75,-798
2846,81,-787
2999,88,-779
2315,54,-821
2436,59,-820
2545,64,-811
2659,69,-800
2791,75,-792
2935,81,-783
2281,48,-827
2385,53,-821
2492,58,-813
2607,63,-804
2735,68,-796
2871,74,-787
2236,43,-828
2340,47,-824
2448,52,-817
2553,57,-807
2674,62,-798
2819,68,-793
2190,37,-829
2291,42,-824
2394,46,-817
2518,51,-814
2623,55,-802
2759,61,-796
2143,32,-827
2256,36,-828
2354,40,-821
2466,44,-815
2580,49,-807
2702,54,-798
2116,27,-834
2216,30,-831
2312,34,-824
2418,38,-817
2533,42,-811
2654,47,-803
2079,21,-835
2185,25,-836
2274,28,-827
2375,32,-820
2483,36,-813
2600,40,-805
2047,16,-839
2141,19,-836
2237,22,-831
2327,25,-821
2440,29,-816
2553,33,-809
2015,10,-841
2108,13,-839
2203,16,-834
2295,19,-826
2398,23,-819
2512,26,-813
1977,5,-841
2077,7,-842
2162,10,-835
2257,13,-829
2355,16,-821
2462,20,-814
1953,0,-846
2039,2,-842
2125,4,-836
2219,7,-831
2317,10,-824
2423,13,-818
1919,-5,-846
2010,-3,-845
2092,-1,-839
2184,1,-834
2276,3,-826
2388,6,-823
1892,-11,-849
1983,-9,-849
2064,-7,-843
2150,-5,-836
2247,-2,-831
2349,0,-825
1860,-17,-849
1948,-15,-849
2029,-13,-844
2121,-11,-840
2205,-9,-831
2307,-7,-826
1842,-22,-855
1925,-21,-854
2001,-19,-846
2083,-17,-840
2175,-15,-835
2273,-14,-830
