x,y,z
10512,-1499,1064
10514,-1507,1252
10593,-1527,1453
10672,-1548,1659
10462,-1527,1819
10428,-1533,2009
10846,-1588,1163
10911,-1606,1366
10668,-1579,1530
10714,-1595,1734
10437,-1564,1883
10426,-1573,2077
10728,-1611,1216
10902,-1645,1433
10702,-1624,1602
10649,-1626,1792
10432,-1602,1951
10416,-1610,2144
10739,-1652,1283
10862,-1679,1496
10682,-1660,1667
10455,-1634,1826
10420,-1638,2016
10402,-1646,2211
10772,-1695,1354
10660,-1686,1535
10859,-1726,1765
10444,-1669,1893
10416,-1675,2085
10401,-1683,2282
10742,-1728,1419
10663,-1723,1604
10608,-1723,1793
10446,-1706,1962
10407,-1710,2154
10400,-1720,2354
10489,-1723,1453
10478,-1729,1644
10449,-1733,1835
10417,-1737,2027
10396,-1744,2223
10296,-1738,2402
10460,-1753,1516
10466,-1762,1711
10432,-1765,1902
10415,-1771,2097
10398,-1778,2295
9874,-1699,2373
10618,-1814,1608
10551,-1811,1795
10432,-1799,1972
10413,-1805,2168
10398,-1812,2367
9450,-1657,2338
10743,-1869,1697
10446,-1825,1846
10424,-1830,2040
10405,-1836,2238
10215,-1812,2396
8550,-1526,2176
10873,-1925,1789
10438,-1856,1915
10426,-1862,2112
10406,-1868,2310
9792,-1767,2367
8535,-1550,2235
10486,-1887,1795
10430,-1885,1983
10414,-1890,2181
10405,-1898,2383
9394,-1723,2338
8471,-1563,2279
10425,-1906,1855
10427,-1914,2054
10410,-1920,2252
10113,-1874,2387
9090,-1694,2328
8040,-1507,2223
10415,-1933,1923
10424,-1942,2125
10406,-1948,2324
9705,-1826,2360
8713,-1648,2295
7733,-1471,2196
10415,-1961,1994
10408,-1968,2193
10385,-1972,2393
9324,-1779,2334
8411,-1614,2277
7517,-1451,2191
10407,-1987,2063
10406,-1994,2266
10030,-1931,2382
8993,-1740,2317
8033,-1562,2233
7331,-1434,2192
