x,y,z
2145,-498,143
2175,-502,178
2168,-498,211
2179,-498,246
2190,-499,281
2215,-503,319
2154,-484,141
2186,-489,177
2153,-479,207
2146,-475,240
10709,-2362,1364
10661,-2342,1524
7946,-1729,512
7942,-1718,633
10664,-2296,1013
10733,-2299,1185
10687,-2279,1346
10690,-2271,1513
7904,-1662,499
7947,-1662,622
10608,-2207,993
10808,-2237,1178
10625,-2189,1322
10475,-2149,1466
7921,-1608,488
7958,-1606,611
10512,-2111,968
10478,-2094,1125
10472,-2082,1286
10454,-2069,1446
7982,-1563,479
8079,-1573,607
10474,-2027,947
10489,-2019,1109
10523,-2016,1274
10847,-2068,1481
8077,-1524,472
8065,-1513,593
10523,-1962,933
10920,-2024,1135
10718,-1976,1278
10874,-1996,1465
8075,-1466,457
8067,-1455,578
8066,-1446,700
10927,-1949,1115
10724,-1902,1259
10822,-1910,1437
8072,-1409,442
8074,-1400,564
8063,-1389,684
10932,-1873,1094
10696,-1821,1234
10483,-1776,1370
8080,-1353,426
8073,-1343,547
8063,-1333,668
10550,-1733,1034
10717,-1750,1214
10716,-1740,1377
10578,-1698,536
8597,-1370,564
10529,-1667,850
10736,-1689,1029
10725,-1677,1191
10736,-1669,1356
10576,-1625,513
10938,-1668,694
10517,-1592,825
10619,-1597,994
10853,-1622,1180
10898,-1619,1351
10599,-1555,490
10952,-1595,670
10533,-1522,802
10513,-1509,959
10506,-1498,1117
10498,-1488,1276
10564,-1478,463
10604,-1472,623
10575,-1457,779
10530,-1440,935
10869,-1476,1129
10770,-1453,1282
10881,-1449,450
10599,-1400,596
10684,-1400,760
10533,-1370,908
10846,-1400,1098
10752,-1378,1252
10350,-1309,401
10619,-1332,569
10886,-1354,746
10534,-1299,880
10738,-1315,1058
10746,-1306,1222
