x,y,z
3174,224,1933
3021,217,1927
2865,209,1915
2719,202,1905
2578,195,1894
2449,189,1889
3192,237,1934
3033,229,1925
2882,221,1917
2729,213,1902
2593,206,1895
2461,199,1888
3207,249,1933
3050,241,1926
2900,232,1919
2749,224,1906
2603,216,1892
2475,209,1888
3222,262,1931
3071,253,1928
2911,244,1914
2765,235,1906
2627,227,1899
2490,219,1888
3252,276,1937
3093,266,1930
2935,256,1918
2789,247,1910
2643,238,1899
2508,230,1890
3293,291,1950
3115,278,1931
2955,268,1920
2805,258,1909
2662,249,1899
2531,240,1894
3329,305,1958
3138,291,1933
2978,280,1921
2826,270,1910
2680,259,1899
2548,251,1894
3359,319,1962
3162,304,1934
3006,293,1926
2848,281,1911
2702,270,1901
2573,261,1898
3404,335,1973
3191,317,1937
3025,304,1923
2870,292,1912
2729,282,1905
2592,272,1898
3421,347,1968
3210,329,1933
3050,317,1924
2903,305,1919
2756,293,1909
2618,283,1901
3426,359,1954
3246,343,1939
3079,329,1927
2925,316,1917
2781,305,1910
2643,293,1903
3436,370,1944
3310,360,1961
3110,342,1930
2949,328,1916
2808,316,1912
2667,304,1904
3466,384,1943
3341,374,1962
3141,355,1931
2982,341,1921
2836,328,1914
2693,315,1905
3517,400,1954
3398,390,1977
3177,368,1935
3014,353,1923
2864,339,1914
2724,326,1909
3562,415,1960
3435,404,1979
3203,380,1933
3042,365,1923
2895,351,1916
2754,338,1911
3602,430,1962
3434,414,1959
3246,394,1940
3078,377,1926
2928,363,1919
2787,349,1914
