x,y,z
5042,503,38
5036,498,116
5031,494,193
5018,489,271
5009,485,348
5006,481,426
5268,494,20
5038,469,97
5025,464,174
5019,459,252
5011,455,329
5006,450,406
5202,457,2
5039,438,79
5024,433,156
5021,429,234
5015,424,311
5009,420,388
5165,423,-16
5039,408,61
5027,403,138
5015,397,215
5018,394,293
5012,389,370
5132,389,-33
5037,377,44
5027,372,121
5018,367,198
5027,364,276
5015,359,353
5980,417,-58
5253,361,29
5028,341,104
5022,336,181
5021,332,259
5020,327,336
5994,380,-78
5380,336,12
5027,309,88
5024,304,165
5029,300,243
5022,296,320
5970,341,-96
5426,305,-4
5013,277,72
5028,273,150
5023,268,226
5024,264,304
10645,541,-204
10666,532,-41
5020,245,57
5011,240,134
5006,235,210
5028,232,288
10657,474,-235
10619,462,-72
5030,214,42
5033,209,120
5023,204,196
5013,199,273
10676,407,-265
8630,321,-82
5096,184,29
5038,177,106
5019,171,182
5018,166,259
7705,244,-212
7736,238,-94
5125,152,15
5021,144,92
5030,139,169
5035,134,246
7805,197,-235
7818,189,-116
5132,119,2
5022,111,78
5018,106,155
5021,101,232
7818,146,-255
7838,139,-135
0,0,0
5018,78,66
5016,73,143
5006,67,219
5030,61,-176
5071,56,-99
5068,51,-22
5096,46,55
8443,67,220
8532,59,353
5106,28,-190
5107,23,-112
5101,18,-34
7807,19,67
7879,10,188
8114,1,317
