x,y,z
10473,496,2169
10470,487,2338
9942,455,2383
9101,409,2333
8323,368,2273
7647,332,2220
10473,502,2094
10465,493,2260
10373,481,2410
9428,430,2346
8631,387,2292
8064,355,2279
10480,507,2019
10469,498,2185
10466,490,2354
9846,453,2376
8999,408,2322
8246,367,2267
10485,511,1945
10480,503,2112
10472,494,2279
10285,478,2406
9365,428,2346
8567,385,2289
10490,514,1872
10481,506,2036
10467,497,2201
10465,489,2370
9761,449,2371
8924,404,2316
10517,517,1801
10489,507,1961
10475,499,2125
10466,491,2292
10196,471,2400
9334,424,2351
10524,517,1726
10490,508,1885
10482,500,2051
10468,492,2216
10460,484,2384
9679,441,2365
10531,517,1653
10524,509,1816
10481,499,1974
10468,491,2139
10457,483,2306
10109,460,2394
10532,515,1578
10533,508,1743
10487,498,1900
10475,490,2064
10461,482,2229
10457,475,2397
10544,513,1505
10540,505,1668
10513,496,1828
10478,487,1988
10463,479,2152
10460,472,2320
10551,509,1431
10545,501,1593
10533,493,1756
10479,484,1912
10472,476,2076
10464,469,2242
10556,504,1358
10538,496,1517
10534,488,1680
10500,479,1838
10477,471,2000
10465,464,2165
10560,498,1283
10551,490,1444
10538,482,1604
10521,474,1766
10474,465,1923
10470,458,2088
10566,491,1210
10556,483,1369
10541,475,1530
10527,467,1691
10489,458,1848
10474,451,2010
10571,482,1135
10563,474,1295
10549,467,1455
10531,459,1615
10520,451,1778
10475,443,1934
10582,473,1062
10566,465,1221
10552,457,1381
10538,449,1541
10526,442,1703
10486,434,1860
