x,y,z
5646,1491,2092
5291,1405,2071
4963,1325,2049
4663,1254,2029
4392,1190,2011
4146,1132,1996
5785,1523,2102
5409,1432,2077
5074,1351,2057
4761,1276,2034
4486,1211,2018
4233,1151,2003
5929,1556,2111
5536,1460,2085
5191,1377,2064
4873,1300,2043
4580,1231,2023
4318,1169,2007
6079,1589,2120
5679,1492,2096
5312,1403,2072
4976,1322,2048
4678,1251,2029
4416,1190,2016
6241,1626,2131
5824,1524,2107
5435,1430,2078
5095,1348,2056
4787,1274,2037
4510,1209,2020
6408,1662,2142
5972,1555,2115
5574,1459,2088
5220,1374,2065
4897,1297,2043
4607,1228,2025
6597,1703,2156
6123,1587,2123
5719,1489,2099
5342,1398,2072
5020,1321,2054
4715,1249,2033
6781,1741,2167
6292,1622,2134
5868,1520,2109
5476,1425,2080
5139,1345,2061
4824,1270,2040
6971,1780,2176
6487,1663,2152
6031,1552,2120
5619,1453,2091
5262,1368,2068
4946,1293,2050
7194,1826,2194
6659,1696,2159
6203,1586,2134
5771,1482,2102
5389,1391,2075
5064,1315,2057
7416,1870,2207
6854,1734,2171
6367,1617,2141
5919,1510,2110
5527,1417,2083
5188,1337,2064
7606,1905,2209
7064,1775,2185
6555,1653,2155
6082,1540,2120
5681,1445,2096
5319,1360,2073
7847,1951,2221
7293,1819,2202
6744,1687,2166
6255,1571,2132
5827,1470,2103
5450,1382,2080
8098,1999,2235
7522,1861,2216
6941,1722,2177
6438,1603,2145
5999,1500,2118
5597,1407,2091
8449,2068,2270
7726,1896,2219
7166,1763,2194
6629,1637,2157
6162,1527,2127
5753,1432,2102
8764,2127,2292
7991,1944,2237
7399,1805,2211
6823,1669,2169
6337,1556,2139
5915,1459,2114
