x,y,z
8246,17,267
8220,15,385
10497,16,645
10549,13,803
10544,10,957
10534,7,1111
8157,20,206
8243,18,328
8231,15,448
10556,17,729
10555,14,884
10542,12,1038
7799,20,143
8255,20,271
8240,17,391
10517,20,652
10540,17,808
10547,15,963
7828,21,89
8203,20,212
8245,18,333
8253,17,454
10556,19,734
10554,17,889
7848,21,34
7797,19,146
8255,19,275
8243,17,395
10520,19,658
10545,17,814
7816,20,-20
7800,18,92
8201,18,216
8228,16,337
8226,14,456
10551,17,739
5093,12,-48
7859,17,38
7788,15,151
8222,14,279
8189,13,397
10531,15,665
5098,10,-84
7821,14,-15
7794,12,97
8145,12,219
8173,10,339
8175,9,458
5093,7,-119
5100,7,-45
7846,9,43
7814,8,156
8159,7,282
8159,6,400
5101,4,-155
5100,4,-81
5378,3,-7
7802,4,101
8119,3,223
8138,2,342
5102,1,-190
5100,0,-117
5101,0,-43
7805,-1,47
7813,-1,160
8130,-2,285
5103,-2,-226
5105,-3,-152
5096,-4,-78
5400,-4,-4
7800,-7,106
8240,-8,231
5108,-7,-262
5097,-8,-187
5094,-8,-113
5087,-9,-39
7784,-14,52
7818,-15,165
5111,-13,-297
5103,-13,-222
5091,-13,-148
5086,-14,-74
5388,-15,-1
7772,-22,110
5118,-19,-333
5105,-19,-258
5098,-19,-183
5088,-19,-109
5084,-20,-35
5402,-21,39
5117,-25,-369
5112,-25,-294
5102,-26,-219
5091,-26,-144
5086,-26,-70
5378,-27,2
