x,y,z
2167,1149,-25
2175,1153,11
2185,1159,49
2182,1158,87
2191,1165,125
2191,1167,163
2163,1133,-33
2179,1141,3
2185,1145,41
2190,1148,78
2186,1147,116
2195,1154,155
2183,1129,-42
2195,1135,-4
2185,1130,32
2189,1132,70
2179,1129,107
2188,1135,146
2064,1054,-47
2092,1067,-12
2096,1070,23
2087,1066,59
2101,1074,95
2108,1079,132
2070,1043,-54
2093,1054,-19
2091,1053,15
2094,1055,51
2089,1053,87
2096,1058,123
2072,1030,-62
2092,1039,-27
2093,1039,8
2097,1041,44
2099,1043,79
2111,1051,116
2074,1016,-69
2079,1018,-34
2097,1026,0
2098,1027,36
2106,1032,72
2113,1037,108
2099,1014,-76
2116,1022,-41
2124,1025,-6
2124,1025,29
2127,1027,65
2130,1030,101
2132,1015,-85
2151,1023,-49
2152,1023,-13
2149,1022,22
2154,1025,59
2161,1029,95
2161,1014,-93
2174,1019,-57
2176,1019,-20
2184,1023,15
2184,1023,52
2195,1029,89
2198,1016,-101
2209,1019,-65
2211,1020,-28
2213,1020,8
2218,1022,45
2227,1028,83
2227,1013,-109
2241,1018,-72
2247,1020,-35
2251,1022,1
2257,1024,39
2256,1024,77
2255,1010,-117
2275,1017,-80
2280,1018,-42
2283,1019,-5
2285,1020,32
2293,1024,71
2229,982,-122
2311,1016,-88
2317,1018,-50
2319,1018,-12
2323,1020,26
2332,1024,65
2240,970,-129
2348,1016,-96
2351,1015,-57
2353,1016,-19
2362,1019,19
2368,1022,58
2235,952,-135
2364,1005,-103
2394,1016,-65
2397,1017,-26
2402,1019,13
2412,1023,53
