x,y,z
2876,833,132
2882,838,177
2885,842,223
2886,846,269
2876,847,315
3379,1000,424
3125,930,142
3287,981,201
3307,990,255
3290,989,306
3291,994,359
3287,997,412
3118,951,140
3096,948,188
3119,958,239
3199,986,297
3220,997,350
3213,1000,401
3186,997,142
3179,997,192
3171,998,242
3157,998,291
3148,999,341
3145,1003,392
3123,1001,137
3117,1002,186
3107,1002,235
3099,1003,284
3077,1000,332
3079,1005,382
3052,1002,132
3038,1000,179
3037,1003,228
3023,1002,275
3012,1002,323
3003,1004,371
2975,1000,126
2974,1002,173
2966,1003,220
2956,1003,267
2946,1003,314
2938,1005,361
2912,1001,120
2917,1006,167
2908,1005,213
2898,1005,259
2888,1006,305
2881,1007,351
2852,1003,115
2850,1005,160
2845,1006,206
2839,1007,251
2828,1006,296
2822,1009,341
2795,1005,109
2795,1007,154
2789,1007,199
2779,1007,243
2769,1007,287
2763,1009,331
2735,1004,104
2740,1008,148
2733,1008,191
2725,1009,235
2718,1009,279
2717,1013,323
2685,1007,98
2681,1007,141
2676,1008,184
2673,1010,227
2668,1011,270
2665,1014,314
2633,1008,92
2632,1009,135
2627,1010,177
2621,1010,219
2614,1011,261
2611,1014,304
2577,1007,86
2586,1012,128
2577,1010,170
2573,1012,211
2564,1011,253
2569,1017,295
2530,1008,81
2544,1015,122
2536,1014,163
2524,1012,203
2520,1013,244
2523,1018,286
2485,1009,75
2496,1015,116
2490,1015,156
2486,1016,196
2478,1015,236
2479,1019,277
