x,y,z
5223,467,-71
5267,466,9
5032,441,87
5027,436,164
5020,432,242
5017,427,320
5232,433,-84
5208,427,-3
5030,408,73
5019,403,151
5021,398,229
5015,394,306
5139,392,-95
5131,387,-16
5034,375,61
5020,369,138
5027,365,216
5019,361,294
5959,415,-125
6017,413,-33
5035,341,49
5023,336,126
5026,332,204
5025,327,282
6005,378,-139
5973,370,-47
5048,308,38
5026,302,115
5030,298,193
5032,294,271
5670,320,-144
5973,331,-59
5072,276,27
5021,268,104
5010,263,181
5030,259,260
5755,286,-158
5771,281,-69
10656,509,35
5037,235,94
5008,229,171
5013,225,248
10258,441,-301
10499,441,-147
5115,210,7
5039,201,84
5026,196,162
5034,191,240
8634,314,-269
8595,304,-135
5127,176,-2
5059,168,76
5025,162,153
5033,157,230
7743,229,-255
8448,241,-148
5150,141,-10
5012,133,66
5015,127,144
5037,123,222
7821,179,-270
7836,171,-149
7799,161,-28
5033,99,59
5023,93,136
5021,88,213
5056,81,-182
5067,76,-104
5017,70,-26
5003,64,51
5034,59,129
8475,91,348
5075,47,-189
5108,42,-112
5111,37,-33
5184,31,46
8074,40,196
8393,32,333
5105,13,-197
5104,7,-118
5087,1,-39
7803,-5,59
7847,-14,181
8145,-24,314
5099,-21,-203
5103,-27,-124
5091,-33,-45
5311,-41,34
7872,-70,172
8023,-80,300
5105,-56,-208
5098,-62,-129
5090,-68,-50
5314,-77,29
7835,-123,164
8030,-136,292
