x,y,z
1882,639,-854
1975,665,-851
2081,695,-849
2177,721,-841
2284,751,-833
2404,786,-828
1854,633,-857
1947,659,-854
2038,684,-847
2139,712,-842
2246,743,-836
2361,775,-829
1823,626,-857
1917,652,-856
1996,673,-845
2107,705,-845
2207,733,-837
2318,764,-830
1799,621,-861
1889,646,-858
1977,670,-852
2074,697,-847
2174,725,-840
2281,755,-833
1771,615,-862
1860,639,-860
1944,661,-853
2037,687,-847
2138,715,-842
2250,747,-838
1740,607,-861
1832,632,-861
1917,655,-856
2013,681,-852
2102,706,-843
2211,737,-839
1726,604,-868
1807,626,-864
1886,647,-856
1976,671,-851
2073,698,-846
2180,729,-842
1697,596,-867
1783,620,-866
1861,640,-859
1953,665,-855
2036,688,-845
2145,719,-843
1674,590,-869
1756,612,-866
1838,634,-861
1915,654,-852
2015,682,-850
2112,709,-844
0,0,0
0,0,0
1814,627,-864
1896,649,-857
1980,672,-850
2080,699,-846
0,0,0
0,0,0
1787,619,-864
1869,641,-859
1956,665,-853
2054,692,-849
0,0,0
0,0,0
1764,612,-866
1841,632,-859
1925,655,-853
2028,684,-852
0,0,0
0,0,0
1742,606,-868
1817,625,-860
1901,647,-855
2000,674,-853
0,0,0
0,0,0
1723,600,-871
1797,619,-863
1883,642,-860
1977,667,-856
0,0,0
0,0,0
1700,592,-872
1779,613,-867
1856,633,-860
1933,652,-850
0,0,0
0,0,0
0,0,0
1752,604,-866
1832,624,-860
1920,648,-856
