x,y,z
4697,-290,-674
5108,-314,-643
5106,-313,-553
5092,-310,-462
5090,-309,-374
5083,-307,-285
4859,-286,-665
5112,-299,-609
5104,-298,-519
5094,-295,-429
5086,-293,-341
5087,-292,-254
5013,-281,-653
5114,-285,-577
5099,-282,-486
5091,-280,-397
5081,-278,-309
5082,-276,-222
5127,-272,-635
5113,-269,-544
5104,-267,-454
5094,-264,-365
5087,-262,-277
5084,-260,-190
5117,-255,-601
5110,-253,-511
5095,-250,-421
5093,-248,-333
5081,-245,-246
5085,-244,-159
5116,-238,-567
5108,-236,-478
5095,-233,-389
5088,-231,-302
5084,-228,-214
5089,-227,-128
5117,-222,-535
5104,-219,-446
5095,-216,-358
5089,-213,-270
5085,-211,-184
5082,-209,-97
5113,-204,-503
5106,-201,-415
5098,-198,-327
5088,-196,-240
5080,-193,-153
5088,-191,-67
5106,-186,-471
5103,-183,-383
5096,-180,-296
5093,-177,-209
5086,-175,-123
5093,-172,-37
5110,-167,-440
5105,-164,-352
5098,-161,-265
5087,-158,-179
5088,-156,-93
5385,-162,-7
5111,-148,-409
5101,-145,-321
5094,-142,-235
5086,-139,-149
5085,-136,-63
10583,-278,45
5108,-129,-378
5104,-126,-292
5096,-123,-205
5089,-119,-119
5081,-116,-34
7789,-174,78
5108,-109,-348
5101,-106,-261
5093,-102,-175
5087,-99,-90
5321,-100,-5
7700,-140,121
5109,-88,-318
5099,-85,-232
5091,-81,-146
5088,-78,-61
5323,-78,24
7848,-110,167
5108,-67,-288
5092,-64,-202
5088,-60,-117
5114,-57,-32
5314,-56,54
8020,-79,215
5104,-46,-259
5099,-42,-173
5095,-39,-88
5342,-37,-4
7756,-48,122
8124,-45,263
