x,y,z
7584,925,2219
7026,854,2183
6532,792,2150
6116,739,2128
5711,689,2097
5368,646,2077
7834,956,2235
7245,881,2197
6744,818,2168
6316,764,2149
5872,708,2110
5506,663,2085
8110,989,2253
7488,910,2214
6950,842,2181
6457,780,2146
6041,728,2122
5655,680,2096
8401,1023,2272
7738,939,2230
7158,866,2191
6667,804,2164
6246,751,2144
5810,697,2105
8708,1059,2291
8013,971,2248
7402,894,2210
6859,826,2173
6436,773,2158
5981,716,2119
9072,1100,2320
8308,1003,2270
7648,920,2225
7073,848,2185
6590,788,2157
6170,736,2136
9436,1140,2344
8608,1036,2288
7909,948,2241
7307,873,2201
6795,809,2171
6393,759,2162
9804,1179,2364
8960,1073,2314
8206,979,2263
7551,898,2217
7001,830,2181
6512,770,2149
10246,1226,2395
9347,1113,2344
8507,1009,2281
7817,924,2234
7237,853,2198
6731,791,2167
10479,1246,2373
9704,1149,2362
8859,1044,2309
8110,952,2256
7481,875,2214
6943,810,2181
10484,1237,2298
10126,1190,2390
9272,1085,2347
8414,980,2276
7738,899,2230
7163,829,2192
10486,1227,2222
10474,1220,2395
9548,1108,2346
8741,1010,2298
8017,923,2248
7418,851,2212
10493,1217,2148
10485,1210,2321
9999,1149,2382
9141,1046,2334
8332,950,2273
7674,872,2229
10492,1205,2072
10493,1199,2245
10428,1186,2407
9460,1072,2344
8642,975,2291
7944,893,2245
10495,1192,1997
10491,1186,2169
10478,1179,2342
9879,1106,2375
9016,1006,2322
8250,917,2268
10495,1178,1922
10495,1172,2094
10475,1164,2264
10324,1142,2406
9389,1034,2348
8554,939,2286
