x,y,z
2391,1011,-17
2403,1016,22
2406,1017,62
2399,1015,102
2403,1017,142
2409,1021,183
2430,1011,-26
2437,1013,13
2440,1014,54
2441,1015,95
2445,1017,135
2455,1023,177
2468,1009,-35
2476,1012,5
2478,1013,46
2484,1016,88
2488,1018,129
2492,1021,171
2510,1009,-43
2525,1014,-2
2524,1014,39
2518,1011,80
2521,1013,122
2529,1018,164
2557,1010,-52
2568,1014,-10
2567,1013,31
2563,1011,73
2566,1013,115
2573,1017,158
2556,992,-60
2608,1011,-19
2607,1010,23
2610,1011,66
2619,1015,109
2626,1018,153
2626,1000,-70
2639,1004,-27
2656,1010,15
2659,1011,59
2658,1011,102
2663,1013,146
2490,931,-74
2643,987,-35
2701,1007,7
2705,1009,51
2705,1009,96
2713,1012,140
2686,985,-87
2757,1010,-44
2751,1007,0
2759,1009,44
2760,1009,89
2768,1012,135
2489,895,-87
2792,1002,-53
2805,1006,-7
2810,1007,37
2816,1009,83
2820,1010,129
2374,836,-90
2724,958,-59
2869,1008,-15
2871,1008,30
2875,1008,77
2878,1010,123
2327,803,-94
2657,915,-64
2927,1007,-24
2924,1005,23
2928,1005,70
2932,1007,118
2331,787,-100
2335,787,-62
2986,1005,-32
2985,1004,16
2991,1005,64
2998,1007,112
2332,771,-105
2322,766,-67
3042,1001,-40
3051,1003,8
3050,1002,57
3064,1007,107
2295,742,-109
2337,754,-73
3099,998,-47
3122,1004,1
3126,1004,51
3132,1006,102
2338,739,-116
2323,732,-78
2450,771,-43
3176,998,-5
3183,999,45
3194,1001,96
