x,y,z
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
2203,1485,-207
2211,1486,-167
0,0,0
0,0,0
0,0,0
2201,1480,-255
2218,1486,-216
2220,1484,-176
0,0,0
2031,1369,-318
2208,1482,-304
2214,1480,-264
2212,1474,-223
2218,1474,-183
0,0,0
2206,1478,-353
2218,1479,-313
2219,1474,-272
2215,1466,-231
2216,1463,-190
2212,1480,-403
2222,1479,-362
2220,1471,-320
2219,1464,-279
2215,1457,-238
2218,1455,-198
2218,1474,-411
2225,1471,-370
2219,1460,-327
2219,1454,-286
2215,1447,-245
2215,1442,-205
2215,1462,-417
2219,1457,-376
2219,1450,-334
2221,1445,-293
2211,1433,-251
2220,1435,-212
2216,1452,-424
2219,1445,-382
2217,1438,-340
2219,1433,-300
2215,1425,-258
2216,1421,-218
