x,y,z
10530,691,1450
10529,684,1614
10517,675,1778
10490,667,1940
10469,658,2104
10461,651,2272
10533,680,1377
10533,673,1541
10522,665,1704
10492,656,1864
10476,648,2029
10466,641,2196
10535,668,1303
10539,661,1467
10520,653,1628
10504,644,1791
10482,636,1954
10486,630,2122
10547,655,1231
10541,648,1392
10519,639,1553
10498,631,1714
10501,624,1880
10476,616,2043
10542,641,1157
10536,633,1318
10536,625,1480
10509,617,1641
10504,610,1805
10482,602,1968
10537,625,1084
10542,617,1245
10527,609,1405
10535,603,1570
10525,595,1733
10484,586,1892
4997,288,479
10565,602,1175
10571,595,1338
10540,587,1497
10532,579,1660
10513,571,1822
4997,280,445
10584,585,1104
10563,577,1263
10547,569,1424
10539,562,1586
10528,555,1749
4994,270,411
10622,568,1035
10571,558,1191
10550,550,1350
10542,543,1512
10529,536,1674
4997,261,377
5004,258,453
10572,538,1119
10558,531,1279
10541,523,1439
10536,516,1601
5004,251,344
5006,248,420
10559,517,1045
10562,510,1206
10551,502,1366
10537,495,1527
5005,241,310
5008,238,386
5005,234,461
10566,488,1134
10551,480,1293
10540,473,1453
5008,230,277
5013,227,353
5005,223,427
10559,464,1062
10557,457,1222
10551,450,1383
5012,218,244
5012,215,319
5009,211,394
5008,208,470
10558,433,1151
10554,426,1311
5017,207,212
5018,203,287
5006,199,361
5006,196,436
10552,407,1079
10555,400,1239
5016,194,179
5020,190,254
5008,187,328
5007,183,403
5015,181,480
10558,374,1169
