x,y,z
0,0,0
1997,-1115,721
1995,-1127,769
1983,-1133,814
4674,-2706,2040
4345,-2550,2013
0,0,0
2000,-1116,731
1992,-1124,777
1994,-1139,828
4622,-2673,2039
4292,-2518,2009
0,0,0
1999,-1114,740
1990,-1122,785
1992,-1136,836
4568,-2640,2036
4246,-2488,2008
0,0,0
2001,-1114,749
1981,-1115,790
4794,-2731,2033
4509,-2602,2030
4199,-2458,2004
0,0,0
1999,-1111,757
1987,-1116,801
4722,-2685,2022
4444,-2560,2020
4155,-2428,2002
0,0,0
1994,-1105,763
1989,-1114,809
4711,-2672,2037
4399,-2528,2017
4111,-2397,1998
0,0,0
1999,-1105,772
1997,-1116,820
4671,-2642,2038
4355,-2497,2014
4081,-2373,1999
0,0,0
1988,-1095,775
1992,-1110,826
4627,-2610,2036
4308,-2462,2009
4036,-2340,1993
0,0,0
1989,-1092,783
1993,-1106,834
4587,-2578,2035
4270,-2432,2007
4000,-2311,1990
0,0,0
1973,-1079,784
2009,-1111,847
4542,-2543,2031
4236,-2403,2005
3970,-2285,1988
0,0,0
1973,-1074,790
4754,-2618,2020
4506,-2512,2029
4203,-2375,2004
3942,-2259,1987
0,0,0
0,0,0
4758,-2608,2037
4465,-2478,2025
4174,-2347,2003
3916,-2234,1987
0,0,0
0,0,0
4731,-2580,2039
4429,-2445,2021
4146,-2320,2001
3887,-2206,1983
0,0,0
0,0,0
4708,-2554,2042
4401,-2416,2021
4118,-2291,1999
3869,-2184,1984
0,0,0
0,0,0
4677,-2522,2041
4371,-2386,2018
4095,-2265,1998
3849,-2160,1984
0,0,0
0,0,0
4636,-2484,2034
4338,-2352,2013
4069,-2236,1995
3831,-2136,1983
