x,y,z
7830,199,-219
7819,191,-100
5122,120,12
5016,112,88
5008,107,164
5029,102,241
7814,150,-241
7818,142,-122
0,0,0
5020,81,73
5011,76,150
5004,71,226
5031,65,-169
5030,60,-93
5054,55,-16
5034,49,60
8530,75,231
8530,66,361
5107,33,-186
5114,27,-108
5101,22,-30
7794,26,71
7982,18,194
8157,10,323
5099,0,-199
5098,-4,-121
5088,-9,-43
7794,-23,51
7819,-32,170
8040,-42,297
5103,-32,-212
5099,-37,-134
5097,-43,-56
5319,-50,21
7797,-83,150
8019,-94,276
5102,-65,-224
5097,-71,-146
5087,-76,-69
5322,-86,8
7731,-133,130
8064,-148,258
5096,-98,-236
5097,-104,-158
5086,-110,-80
5399,-123,-3
10557,-252,153
10574,-265,314
5100,-132,-247
5091,-138,-169
5086,-143,-91
5298,-155,-15
10179,-311,125
10569,-335,291
5095,-166,-258
5091,-172,-180
5087,-177,-102
5100,-184,-25
10166,-379,104
10475,-402,267
5096,-200,-268
5093,-206,-190
5088,-211,-112
5087,-217,-35
10160,-447,84
10328,-467,242
5091,-234,-277
5091,-240,-200
5078,-245,-122
5091,-252,-44
10158,-516,65
10184,-530,220
5089,-269,-287
5093,-275,-209
5081,-280,-131
5087,-287,-53
10153,-585,47
10167,-599,202
5087,-303,-295
5087,-309,-217
5078,-314,-139
5080,-321,-61
10716,-691,32
10926,-719,200
5094,-338,-303
8950,-605,-396
10286,-708,-298
10619,-744,-145
10782,-769,16
10647,-774,179
7740,-567,-473
8795,-655,-402
10180,-770,-310
10613,-817,-160
10599,-830,1
10582,-843,163
