x,y,z
5101,-46,-223
5100,-51,-146
5091,-56,-69
5309,-65,7
7706,-102,127
8039,-115,253
5101,-78,-239
5097,-83,-162
5092,-89,-85
5319,-98,-8
7703,-151,103
10580,-219,301
5100,-111,-254
5103,-116,-177
5090,-121,-100
5111,-127,-23
10595,-275,110
10567,-286,269
5095,-143,-269
5099,-148,-192
5090,-153,-115
5088,-159,-38
10174,-329,76
10220,-342,231
5096,-175,-283
5092,-181,-206
5086,-186,-129
5093,-192,-52
10165,-395,48
10173,-407,201
5095,-208,-297
5092,-213,-219
5090,-219,-142
5082,-224,-65
10142,-459,21
10160,-472,174
5089,-241,-309
5090,-247,-232
5085,-252,-155
5085,-258,-78
5385,-279,-2
10154,-539,149
5094,-274,-322
5087,-280,-245
5083,-285,-167
5078,-291,-90
5124,-299,-14
10159,-606,124
5091,-308,-334
5090,-314,-257
5082,-319,-179
5079,-325,-102
5087,-331,-26
10959,-727,108
5108,-343,-347
8274,-565,-436
9478,-658,-356
10617,-749,-238
10615,-763,-78
10922,-798,84
7234,-534,-507
8129,-610,-446
9286,-707,-369
10620,-821,-261
10606,-833,-100
10581,-844,59
7117,-573,-513
7983,-652,-455
9100,-755,-380
10572,-889,-281
10596,-904,-121
10769,-933,38
7011,-612,-520
7859,-695,-463
8941,-802,-390
10349,-941,-295
10602,-978,-142
10769,-1006,18
6895,-649,-524
7749,-739,-471
8789,-849,-400
10179,-996,-309
10595,-1049,-160
10779,-1082,0
6808,-688,-529
7645,-781,-478
8656,-895,-409
9411,-985,-301
10634,-1127,-179
10964,-1176,-18
6744,-727,-535
7533,-821,-483
8342,-920,-407
8315,-927,-279
10277,-1159,-189
10235,-1169,-33
