x,y,z
1943,593,-849
2041,612,-848
2127,628,-839
2228,647,-834
2338,669,-829
2328,656,-780
1961,584,-849
2054,602,-846
2151,620,-841
2250,638,-834
2353,657,-825
2314,636,-767
1975,574,-847
2075,593,-846
2167,609,-839
2266,627,-831
2377,647,-826
2310,620,-758
1985,563,-843
2090,583,-844
2183,598,-836
2286,617,-830
2403,638,-825
2305,603,-748
2007,555,-844
2113,574,-844
2198,587,-833
2311,608,-830
2414,625,-820
2327,593,-746
2023,545,-842
2130,564,-842
2223,579,-834
2327,596,-826
2326,587,-781
2357,586,-747
2046,537,-842
2150,555,-841
2246,570,-833
2358,588,-828
2299,564,-763
2365,572,-740
2062,527,-840
2168,545,-838
2264,559,-830
2377,577,-825
2297,549,-753
2365,557,-731
2075,516,-835
2189,535,-837
2287,549,-828
2400,567,-823
2297,534,-744
2345,537,-715
2109,510,-839
2212,526,-835
2314,540,-828
2362,543,-800
2295,519,-733
2305,513,-694
2132,501,-838
2236,517,-834
2333,529,-824
2290,511,-765
2296,504,-724
2298,497,-682
2152,492,-836
2258,507,-832
2282,503,-796
2289,496,-754
2370,505,-736
2504,525,-732
2176,483,-835
2283,497,-830
2285,489,-786
2486,523,-808
2410,499,-738
2521,513,-726
2201,474,-834
2290,484,-822
2296,477,-779
2537,518,-813
2478,497,-748
2562,506,-726
2225,464,-832
2288,469,-810
2444,492,-818
2569,508,-811
2677,521,-796
2598,497,-725
2250,455,-830
2316,460,-809
2473,483,-816
2606,500,-811
2737,516,-801
2651,491,-727
