x,y,z
2097,-527,373
2100,-531,415
2180,-555,473
2191,-561,520
2159,-558,557
2137,-557,595
2089,-533,385
2097,-538,428
2193,-566,491
2195,-571,536
2138,-560,566
2131,-563,609
2090,-540,399
2092,-544,441
2195,-575,507
2149,-567,540
2129,-566,579
2122,-568,622
2085,-546,412
2093,-551,455
2103,-558,500
2147,-574,554
2119,-570,591
2126,-577,639
2083,-553,425
2084,-556,467
2094,-563,512
2123,-575,563
2117,-577,606
2123,-584,654
2083,-560,439
2083,-563,481
2123,-578,534
2117,-580,577
2110,-583,620
2123,-591,670
2076,-564,452
2091,-572,497
2143,-590,554
2124,-589,594
2108,-589,635
2117,-597,684
2078,-571,466
2086,-577,511
2177,-606,578
2119,-595,608
2108,-596,650
2111,-602,698
2077,-577,480
2115,-592,533
2115,-596,577
2112,-599,621
2106,-602,665
2108,-608,713
2076,-583,494
2136,-604,553
2109,-600,591
2107,-604,635
2116,-612,684
2115,-617,732
2078,-590,509
2181,-623,580
2103,-605,604
2107,-611,651
2113,-618,700
2106,-621,745
2106,-604,531
2102,-606,574
2097,-609,617
2114,-619,669
2116,-625,717
2105,-627,762
2116,-612,548
2098,-611,588
2100,-616,634
2109,-623,683
2112,-629,732
2107,-634,779
2165,-632,576
2100,-617,603
2101,-622,649
2104,-627,697
2108,-634,747
2117,-643,800
2089,-615,571
2095,-621,617
2095,-625,663
2102,-633,713
2098,-637,759
2123,-650,819
2088,-620,585
2092,-625,631
2098,-631,679
2099,-637,727
2198,-673,813
2118,-654,834
