x,y,z
2597,1011,556
2587,1015,599
2565,1015,639
2541,1015,679
7727,3116,2205
7210,2937,2191
2547,1011,548
2540,1016,590
2514,1015,629
2497,1017,670
7689,3161,2203
7167,2976,2186
2506,1014,541
2495,1017,582
2476,1018,622
2449,1016,659
2431,1018,699
7136,3020,2185
2457,1013,532
2447,1017,573
2428,1018,612
2404,1016,649
2389,1020,689
7103,3063,2182
2415,1014,525
2412,1021,566
2345,1001,593
2369,1020,642
2346,1020,679
7062,3101,2176
2333,998,508
2337,1007,550
2301,1000,583
2329,1021,632
2305,1020,668
7006,3132,2165
2277,992,497
2290,1005,540
2267,1002,576
2281,1018,621
2271,1023,660
6981,3175,2162
2265,1003,495
2249,1004,531
2225,1002,566
2247,1020,613
2236,1024,651
2212,1024,686
2230,1005,488
2208,1002,522
2185,1000,556
2183,1008,596
2197,1024,641
2182,1027,678
2185,1001,479
2178,1005,516
2154,1002,549
2140,1004,585
2159,1023,631
2146,1027,668
2155,1004,472
2139,1004,507
2123,1004,542
2103,1003,575
2123,1023,621
2110,1026,657
2119,1003,464
2114,1008,501
2090,1005,533
2068,1002,566
2091,1023,612
2073,1024,646
2091,1006,458
2085,1010,494
2070,1011,528
2083,1025,570
2063,1025,604
2073,1040,646
2060,1006,450
2088,1027,494
2073,1028,528
2060,1030,564
2053,1035,600
2065,1052,644
2039,1010,445
2054,1025,485
2058,1035,524
2054,1042,561
2053,1051,600
2059,1064,642
2032,1022,442
2057,1042,485
2055,1049,523
2051,1056,560
2058,1069,601
2068,1084,644
