x,y,z
5107,0,-202
5103,-1,-116
5113,-3,-30
7792,-8,83
8276,-11,227
8127,-14,359
5099,-11,-168
5093,-12,-82
5402,-15,3
7801,-24,135
8118,-28,277
8499,-32,433
5102,-22,-134
5094,-23,-48
7833,-39,56
7886,-41,189
8053,-44,329
10370,-60,599
5093,-33,-100
5332,-36,-15
7548,-52,105
8066,-58,248
8316,-61,396
10547,-80,680
5092,-43,-66
5322,-46,20
7865,-69,162
8014,-72,300
10411,-96,567
10545,-99,753
5166,-53,-32
5307,-55,55
8047,-85,220
8023,-86,355
10550,-114,645
10548,-116,825
5320,-64,2
7772,-95,134
8036,-99,275
10549,-131,539
10547,-131,719
10555,-132,899
5313,-73,38
7929,-109,190
10661,-147,437
10555,-146,612
10537,-146,790
10550,-147,971
7593,-116,106
8050,-123,248
10553,-161,504
10548,-161,683
10553,-161,863
10536,-160,1043
7850,-131,162
8031,-134,302
10554,-175,576
10541,-174,755
10554,-174,937
10527,-173,1116
8053,-145,222
10505,-189,468
10557,-188,650
10546,-187,829
10541,-186,1011
10524,-184,1191
8046,-155,277
10565,-202,544
10544,-200,723
10547,-199,905
10529,-196,1084
10515,-194,1265
10565,-215,437
10560,-213,617
10544,-211,796
10537,-208,977
10522,-206,1157
10514,-203,1339
10554,-225,509
10545,-223,689
10554,-220,870
10539,-217,1051
10519,-214,1231
10511,-211,1414
10550,-235,582
10550,-231,763
10548,-228,944
10527,-225,1124
10510,-221,1305
10503,-217,1488
10536,-242,654
10552,-239,837
10538,-235,1017
10529,-231,1199
10508,-227,1380
10491,-223,1562
