x,y,z
2692,1006,400
2688,1011,444
2673,1011,486
2654,1011,528
2639,1012,570
2626,1015,613
2646,1010,394
2638,1013,437
2622,1013,478
2602,1012,519
2586,1013,560
2573,1015,602
2591,1009,387
2583,1012,429
2568,1012,469
2554,1013,510
2541,1015,551
2528,1017,592
2547,1012,381
2535,1013,421
2524,1015,462
2511,1016,502
2494,1016,542
2482,1019,583
2501,1013,374
2494,1016,415
2480,1016,454
2461,1015,493
2449,1017,533
2434,1018,572
2453,1013,367
2449,1016,407
2434,1016,446
2422,1018,485
2395,1013,521
2329,993,548
2406,1012,360
2405,1017,400
2370,1008,434
2337,1001,468
2329,1004,507
2290,994,539
2365,1013,353
2365,1018,393
2326,1008,426
2293,1000,459
2293,1006,499
2269,1003,534
2323,1014,346
2319,1017,385
2287,1009,418
2276,1010,455
2252,1006,490
2237,1007,526
2282,1013,339
2283,1019,378
2251,1010,411
2234,1009,446
2212,1006,481
2199,1007,517
2239,1012,332
2246,1020,371
2214,1011,403
2194,1008,438
2178,1008,473
2164,1008,508
2208,1015,326
2207,1020,363
2186,1016,397
2141,1001,426
2142,1008,464
2130,1009,499
2174,1016,319
2166,1017,355
2127,1004,385
2120,1007,421
2117,1012,457
2100,1011,491
2099,997,307
2144,1023,350
2130,1022,384
2101,1014,416
2083,1012,449
2093,1024,488
2104,1016,305
2112,1025,343
2104,1026,378
2082,1021,410
2084,1029,448
2087,1038,486
2057,1009,296
2077,1023,335
2076,1029,371
2067,1030,405
2070,1038,443
2084,1052,484
