x,y,z
7623,-99,116
8042,-104,239
8032,-103,355
10551,-134,620
10540,-133,773
10551,-133,928
5313,-58,46
7879,-86,182
8027,-86,301
10543,-113,548
10548,-111,702
10554,-110,857
5334,-48,10
7666,-68,125
8058,-71,248
8021,-70,363
10450,-90,625
10539,-89,784
5148,-37,-25
5325,-38,50
7944,-55,191
8010,-55,308
8501,-57,451
10546,-70,714
5096,-28,-59
7829,-42,22
7791,-41,134
8139,-42,259
8103,-40,375
10542,-51,641
5101,-20,-94
5162,-19,-20
0,0,0
7899,-28,197
8155,-27,322
8467,-27,458
5098,-12,-129
5087,-12,-55
0,0,0
7806,-15,141
8185,-15,267
8126,-13,382
5103,-5,-164
5106,-5,-90
5237,-4,-17
7801,-4,87
8005,-3,206
8122,-1,326
5105,0,-200
5106,1,-126
5093,2,-51
7807,5,34
7808,6,147
8187,9,273
5106,6,-235
5105,7,-161
5102,8,-86
5205,9,-12
7789,16,93
8205,19,217
5109,11,-271
5102,12,-196
5105,13,-122
5089,14,-47
7819,24,39
7822,26,153
5112,15,-306
5106,17,-232
5100,18,-157
5093,19,-83
5132,21,-9
5381,23,68
5111,19,-342
5110,21,-267
5105,22,-192
5090,23,-118
5083,25,-44
5416,28,31
5122,23,-379
5116,24,-304
5111,26,-228
5102,27,-154
5092,28,-79
0,0,0
5125,26,-415
5121,27,-340
5116,29,-264
5104,30,-189
5089,31,-114
5084,33,-40
5126,28,-451
5126,29,-376
5116,31,-300
5105,32,-225
5096,34,-150
5084,36,-75
