x,y,z
3230,-423,1936
3074,-409,1930
2917,-395,1919
2769,-383,1909
2623,-370,1896
2493,-360,1891
3239,-410,1936
3082,-396,1929
2925,-383,1918
2781,-371,1911
2630,-359,1895
2499,-349,1889
3250,-397,1936
3099,-385,1933
2938,-372,1920
2789,-360,1909
2651,-350,1903
2513,-339,1892
3267,-384,1939
3110,-372,1933
2948,-359,1918
2799,-348,1908
2658,-338,1899
2526,-329,1893
3282,-371,1940
3125,-360,1934
2968,-348,1923
2819,-338,1913
2669,-327,1899
2540,-319,1894
3305,-359,1945
3144,-348,1937
2980,-336,1922
2829,-326,1911
2688,-317,1903
2554,-308,1895
3321,-346,1945
3156,-335,1934
3002,-325,1926
2845,-315,1912
2704,-306,1904
2571,-298,1897
3335,-333,1943
3177,-323,1937
3016,-312,1926
2862,-303,1913
2720,-295,1904
2588,-288,1899
3356,-320,1944
3192,-310,1936
3033,-300,1925
2880,-292,1914
2737,-284,1905
2604,-277,1899
3378,-307,1946
3216,-298,1939
3057,-289,1929
2900,-280,1915
2760,-273,1908
2624,-267,1901
3403,-294,1948
3235,-285,1938
3079,-277,1930
2925,-269,1919
2780,-263,1910
2646,-257,1904
3429,-281,1950
3264,-273,1942
3096,-264,1928
2947,-258,1921
2804,-252,1913
2665,-246,1904
3455,-268,1951
3296,-261,1947
3123,-253,1931
2971,-246,1922
2827,-241,1915
2688,-235,1907
3486,-255,1954
3317,-247,1946
3152,-241,1935
2996,-235,1924
2846,-229,1913
2709,-225,1906
3516,-241,1956
3341,-235,1945
3177,-229,1935
3021,-223,1925
2872,-218,1915
2733,-214,1907
3550,-228,1959
3373,-222,1948
3200,-216,1933
3047,-211,1926
2898,-207,1916
2765,-204,1913
