x,y,z
4305,39,-693
4614,44,-673
4961,50,-649
5112,54,-592
5054,56,-509
5054,59,-435
4171,36,-702
4457,41,-682
4796,46,-661
5107,52,-627
5092,55,-549
5064,57,-471
4044,32,-710
4327,37,-694
4625,42,-671
4973,48,-646
5105,52,-587
5063,54,-507
3928,28,-718
4186,32,-701
4472,37,-681
4808,43,-659
5092,48,-621
5094,51,-546
3813,24,-726
4056,28,-709
4335,33,-691
4646,38,-670
4980,43,-643
5104,47,-583
3710,20,-733
3946,24,-718
4196,28,-699
4486,32,-679
4828,38,-657
5107,43,-619
3605,15,-739
3831,19,-725
4071,22,-707
4344,27,-688
4660,32,-668
4994,37,-640
3524,11,-748
3729,14,-733
3959,17,-716
4212,21,-697
4497,25,-676
4841,30,-655
3422,6,-751
3628,9,-739
3840,12,-723
4088,15,-706
4355,19,-685
4684,24,-666
3347,1,-759
3538,4,-747
3738,6,-730
3974,10,-714
4230,13,-695
4527,17,-676
3267,-3,-765
3445,-1,-752
3637,1,-736
3861,4,-721
4103,7,-703
4384,10,-684
3184,-8,-769
3369,-6,-759
3548,-4,-744
3750,-1,-727
3989,0,-712
4253,3,-694
3103,-13,-772
3282,-12,-764
3458,-10,-750
3655,-8,-735
3881,-5,-720
4124,-3,-701
3033,-19,-777
3201,-17,-768
3379,-16,-757
3562,-14,-741
3772,-12,-726
4015,-10,-710
2961,-24,-780
3126,-23,-773
3296,-22,-762
3481,-20,-749
3676,-19,-733
3904,-17,-718
2898,-30,-785
3059,-29,-778
3220,-28,-767
3391,-26,-753
3580,-25,-739
3796,-24,-724
