x,y,z
3058,393,-778
3240,417,-769
3378,436,-744
3516,456,-715
3537,460,-661
3542,462,-604
2984,390,-781
3163,414,-773
3338,438,-759
3441,453,-724
3495,461,-677
3506,465,-622
2919,387,-786
3083,410,-777
3263,435,-766
3311,442,-721
3448,462,-693
3463,466,-639
2859,384,-792
3012,406,-781
3186,430,-771
3256,441,-733
3409,463,-709
3402,464,-651
2789,380,-794
2956,404,-789
3110,425,-776
3256,447,-756
3354,461,-722
3374,466,-670
2728,376,-798
2880,398,-791
3036,420,-780
3203,444,-767
3244,452,-722
3270,456,-673
2668,372,-801
2817,394,-795
2968,416,-785
3129,439,-773
3192,449,-734
3209,453,-683
2623,370,-808
2758,390,-800
2897,410,-788
3057,434,-778
3189,453,-756
3201,456,-704
2564,365,-810
2706,386,-805
2841,406,-794
2988,428,-782
3153,452,-770
3197,460,-726
2512,361,-813
2641,380,-806
2780,401,-798
2922,422,-787
3086,446,-777
3152,457,-739
2458,357,-815
2592,376,-812
2720,395,-802
2866,417,-793
3010,439,-780
3119,456,-754
2408,352,-818
2538,371,-814
2657,389,-803
2788,409,-793
2942,432,-784
3100,456,-772
2367,348,-823
2485,366,-817
2605,384,-808
2739,404,-799
2879,425,-788
3043,451,-779
2313,343,-823
2438,361,-820
2559,379,-813
2686,399,-804
2818,419,-793
2969,442,-782
2271,338,-827
2391,356,-824
2504,373,-815
2627,392,-806
2763,413,-798
2914,436,-789
2228,334,-829
2340,350,-825
2454,367,-818
2573,386,-809
2702,405,-801
2848,428,-792
