x,y,z
3061,1625,712
5322,2846,1336
5275,2844,1424
5229,2845,1513
5181,2845,1601
5128,2845,1688
3059,1644,708
5243,2840,1312
5210,2846,1402
5166,2846,1490
5118,2846,1578
5066,2846,1664
3064,1668,706
5159,2829,1286
5150,2847,1381
5103,2846,1468
5056,2846,1555
5012,2850,1643
3060,1686,702
4954,2749,1229
5088,2846,1359
5047,2848,1447
5004,2850,1534
4954,2850,1619
3061,1706,698
4888,2744,1207
5039,2852,1341
4995,2851,1427
4949,2851,1512
4899,2851,1597
3065,1728,695
4770,2709,1172
4994,2858,1322
4943,2853,1406
4899,2854,1491
4855,2857,1577
3064,1747,690
4593,2636,1122
4938,2857,1301
4896,2857,1386
4848,2855,1469
4806,2859,1555
3066,1766,686
3080,1787,747
4885,2857,1280
4842,2855,1364
4804,2859,1449
4755,2858,1532
3056,1778,679
3082,1806,743
4840,2859,1260
4797,2858,1343
4758,2860,1428
4714,2861,1512
3057,1797,673
3062,1813,733
4798,2862,1241
4752,2858,1323
4711,2859,1406
4671,2863,1491
3057,1814,668
3066,1832,728
4759,2866,1222
4714,2862,1304
4671,2861,1386
4638,2869,1472
3059,1832,662
3067,1849,722
4720,2868,1203
4669,2861,1283
4649,2873,1371
4645,2899,1466
3063,1851,656
3066,1865,716
4672,2864,1182
4657,2878,1270
4650,2899,1362
4643,2923,1456
3062,1866,649
3072,1885,710
4566,2822,1145
4660,2903,1261
4651,2924,1353
4644,2947,1447
3057,1878,641
3067,1897,702
4559,2840,1133
4658,2925,1250
4649,2945,1342
4647,2972,1437
3063,1897,635
3071,1914,696
4525,2841,1114
4660,2949,1239
4645,2965,1330
4646,2994,1426
