x,y,z
2038,1051,468
2056,1069,510
5447,2855,1454
5370,2840,1537
5326,2842,1628
5271,2842,1716
2051,1073,470
5347,2818,1324
5348,2841,1425
5306,2843,1515
5255,2843,1604
5204,2843,1692
3063,1623,699
5089,2717,1256
5282,2843,1404
5240,2845,1493
5190,2844,1581
5139,2844,1668
3057,1641,695
4990,2699,1227
5221,2846,1383
5174,2845,1470
5125,2844,1557
5076,2845,1644
3063,1665,693
4870,2667,1193
5156,2846,1361
5111,2845,1448
5066,2846,1535
5020,2848,1622
3064,1686,690
5100,2826,1244
5101,2849,1341
5054,2847,1427
5011,2849,1514
4960,2848,1598
3062,1705,686
3076,1725,747
5046,2852,1321
5002,2851,1406
4956,2850,1492
4905,2849,1576
3062,1724,682
3096,1756,747
5000,2858,1302
4951,2854,1386
4909,2855,1472
4863,2856,1557
3065,1745,678
3076,1764,738
4944,2857,1281
4903,2857,1367
4856,2855,1450
4810,2856,1534
3063,1763,673
3075,1782,733
4891,2856,1260
4851,2857,1345
4808,2857,1429
4765,2859,1513
3055,1777,666
3071,1798,727
4845,2859,1241
4805,2859,1325
4766,2861,1409
4724,2863,1493
3050,1792,659
3064,1812,720
4802,2862,1222
4759,2859,1304
4718,2859,1387
4678,2863,1471
3060,1815,656
3069,1832,716
4756,2862,1201
4716,2860,1284
4677,2862,1367
4644,2869,1453
3054,1828,648
3068,1849,709
0,0,0
4678,2863,1265
4648,2870,1350
4643,2895,1444
3062,1850,644
3068,1866,703
4537,2779,1128
4656,2875,1249
4652,2898,1342
4642,2919,1435
3062,1866,637
3067,1881,696
4539,2804,1119
4658,2900,1240
4656,2925,1334
4648,2947,1427
