x,y,z
6010,439,-27
5034,363,53
5029,359,131
5016,354,207
5019,350,285
5019,346,362
5984,401,-48
5113,338,36
5029,328,113
5019,323,190
5025,319,267
5015,314,344
5978,364,-68
5191,312,19
5031,298,96
5023,293,172
5028,288,250
5018,283,326
5983,328,-88
5321,287,2
5014,266,79
5021,261,156
5025,257,233
5027,253,310
5768,281,-103
5709,272,-15
5047,236,63
5009,229,139
5010,225,216
5027,221,293
10644,452,-224
0,0,0
5032,204,47
5023,199,124
5026,194,201
5018,189,277
8627,313,-207
8589,303,-76
5091,174,32
5044,167,109
5027,162,185
5027,157,262
7762,232,-209
8003,231,-94
5116,143,17
5011,135,94
5023,130,170
5030,125,248
7819,184,-233
7816,176,-113
5125,110,3
5027,103,80
5019,98,156
5027,93,233
7841,135,-254
5089,82,-87
5037,76,-9
5006,70,66
5014,65,143
5025,60,220
5067,54,-177
5071,49,-100
5095,44,-23
5206,40,55
8411,55,218
8523,47,351
5103,22,-191
5102,16,-113
5092,11,-35
7804,8,64
7874,0,184
8124,-8,314
5100,-10,-203
5098,-16,-125
5093,-21,-47
7837,-42,45
7855,-51,165
8021,-61,291
5103,-44,-215
5098,-50,-137
5088,-55,-59
5314,-64,18
7793,-102,146
8035,-114,273
5100,-78,-226
5097,-83,-148
5090,-89,-70
5327,-99,7
7756,-153,129
10582,-222,337
5098,-112,-236
5099,-117,-159
5087,-123,-80
5401,-137,-3
10580,-280,154
10581,-293,315
