x,y,z
0,0,0
1838,-590,-857
1934,-614,-851
2033,-640,-844
0,0,0
0,0,0
0,0,0
1866,-596,-855
1963,-621,-849
2013,-631,-820
0,0,0
0,0,0
0,0,0
1903,-605,-857
1995,-629,-848
0,0,0
0,0,0
0,0,0
1828,-585,-857
1929,-611,-854
2030,-636,-846
0,0,0
0,0,0
0,0,0
1858,-591,-855
1959,-617,-851
2034,-634,-832
0,0,0
0,0,0
0,0,0
1884,-596,-852
1987,-622,-847
0,0,0
0,0,0
0,0,0
0,0,0
1914,-602,-849
2028,-631,-848
0,0,0
0,0,0
0,0,0
0,0,0
1944,-607,-847
2040,-631,-838
0,0,0
0,0,0
0,0,0
0,0,0
1978,-614,-845
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
2011,-620,-843
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
2029,-621,-834
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1643,-463,-427
