x,y,z
1995,1277,-664
2042,1294,-636
2183,1370,-635
2227,1386,-602
2235,1379,-560
2240,1372,-517
1998,1270,-670
2038,1282,-640
2177,1356,-638
2227,1375,-607
2233,1367,-564
2237,1360,-522
2012,1269,-679
2045,1277,-646
2168,1340,-640
2210,1354,-608
2235,1359,-570
2234,1347,-526
2022,1265,-686
2051,1270,-652
2098,1287,-624
2171,1319,-601
2188,1319,-563
2225,1331,-529
2031,1261,-693
2062,1266,-660
2103,1279,-629
2219,1337,-619
2241,1339,-581
2234,1325,-536
2047,1259,-702
2079,1265,-669
2109,1271,-635
2195,1311,-616
2235,1324,-583
2239,1316,-541
2055,1253,-708
2091,1261,-676
2113,1262,-640
2232,1321,-631
2234,1311,-587
2234,1300,-544
2064,1246,-714
2099,1254,-682
2127,1258,-647
2230,1307,-634
2238,1300,-592
2236,1289,-548
2083,1245,-724
2114,1250,-690
2145,1256,-656
2220,1288,-634
2229,1282,-593
2238,1277,-552
2099,1242,-732
2132,1248,-699
2165,1255,-665
2139,1228,-614
2149,1224,-575
2153,1216,-534
2110,1236,-738
2146,1243,-706
2156,1236,-665
2117,1203,-610
2117,1192,-569
2122,1186,-529
2136,1237,-749
2177,1247,-718
2124,1204,-657
2106,1183,-609
2113,1177,-570
2123,1173,-532
2152,1233,-757
2197,1244,-727
2111,1184,-655
2107,1170,-612
2116,1165,-573
2128,1162,-536
2219,1256,-782
2124,1189,-704
2107,1167,-656
2107,1157,-614
2107,1146,-573
2136,1152,-540
2105,1177,-743
2121,1173,-705
2109,1154,-658
2108,1143,-616
2120,1139,-578
2146,1144,-544
2090,1154,-739
2106,1151,-701
2128,1151,-665
2116,1133,-620
2131,1131,-583
2145,1129,-546
