x,y,z
3389,-620,-755
3575,-654,-740
3792,-693,-726
4024,-736,-709
4289,-785,-690
4596,-842,-670
3348,-635,-759
3538,-670,-746
3739,-708,-730
3969,-752,-714
4219,-800,-694
4514,-856,-674
3308,-649,-762
3498,-686,-750
3688,-723,-733
3918,-768,-718
4158,-815,-698
4443,-872,-679
3263,-662,-763
3452,-700,-752
3640,-738,-736
3857,-782,-720
4093,-830,-701
4342,-881,-678
3228,-677,-766
3408,-715,-755
3590,-752,-738
3811,-798,-725
4044,-847,-706
4233,-888,-675
3186,-690,-767
3365,-728,-757
3545,-767,-741
3766,-815,-728
3989,-863,-710
4010,-868,-652
3160,-707,-772
3329,-744,-760
3494,-780,-742
0,0,0
3950,-882,-715
4007,-895,-664
0,0,0
3294,-759,-762
3469,-799,-748
0,0,0
3907,-899,-719
4004,-922,-675
0,0,0
0,0,0
3418,-811,-747
0,0,0
3897,-924,-729
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
2965,-792,-780
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
