x,y,z
10241,2511,2294
9804,2432,2365
8925,2240,2308
8039,2043,2221
7494,1930,2205
6961,1817,2176
10241,2582,2327
9595,2447,2346
8770,2263,2297
7920,2069,2215
7393,1956,2201
6862,1840,2169
10250,2654,2362
9475,2481,2346
8627,2286,2288
7798,2092,2207
7321,1989,2205
6769,1864,2163
10202,2713,2382
9330,2509,2340
8447,2299,2267
7654,2108,2191
7214,2012,2196
6688,1890,2159
10063,2747,2380
9155,2526,2323
8244,2302,2238
7562,2137,2188
7109,2035,2187
6605,1915,2155
9893,2770,2368
9004,2549,2312
8077,2313,2217
7478,2168,2187
7022,2061,2182
6505,1935,2143
9726,2793,2356
8869,2575,2303
7947,2334,2205
7424,2206,2193
6922,2083,2173
6491,1979,2159
9570,2817,2344
8734,2599,2292
7841,2360,2198
7379,2247,2202
6837,2108,2166
6442,2012,2163
9456,2851,2341
8618,2628,2285
7746,2388,2193
7304,2279,2200
6765,2137,2163
6350,2031,2151
9352,2888,2340
8488,2650,2273
7684,2426,2195
7220,2306,2194
6686,2162,2157
6255,2049,2136
9195,2907,2323
8326,2661,2251
7601,2456,2191
7132,2332,2187
6621,2191,2154
6180,2071,2128
9067,2933,2312
8195,2679,2235
7531,2490,2190
7068,2364,2185
6538,2213,2144
6109,2095,2121
8955,2963,2304
8102,2709,2229
7477,2528,2192
6988,2390,2178
6500,2250,2148
6048,2120,2116
8855,2995,2298
8008,2737,2221
7434,2569,2197
6917,2418,2172
6488,2296,2160
5994,2148,2112
8753,3026,2290
7949,2777,2222
7397,2612,2202
6857,2450,2169
6445,2330,2161
5944,2177,2109
8673,3063,2286
7928,2829,2232
7344,2650,2202
6795,2480,2165
6368,2352,2150
5894,2204,2105
