x,y,z
5113,-5,-328
5105,-5,-253
5099,-5,-178
5091,-4,-104
5081,-4,-30
7799,-6,66
5113,-8,-363
5115,-8,-289
5104,-7,-213
5091,-7,-139
5089,-7,-65
5408,-7,8
5121,-12,-399
5124,-11,-325
5110,-11,-250
5098,-10,-175
5088,-10,-101
5091,-9,-28
5123,-16,-436
5120,-15,-361
5110,-15,-286
5103,-14,-211
5093,-14,-136
5087,-13,-63
5124,-21,-472
5122,-20,-397
5116,-19,-322
5111,-19,-247
5103,-18,-172
5092,-17,-98
5127,-26,-508
5119,-25,-432
5114,-25,-357
5106,-24,-282
5104,-23,-207
5102,-22,-133
5130,-32,-544
5123,-31,-468
5116,-30,-393
5113,-30,-318
5103,-29,-243
5103,-28,-169
5131,-39,-580
5123,-38,-504
5117,-37,-428
5112,-36,-353
5102,-35,-278
5105,-34,-204
5143,-46,-618
5125,-45,-540
5114,-44,-463
5113,-43,-388
5109,-41,-313
5101,-40,-238
5063,-53,-643
5130,-52,-576
5122,-51,-499
5112,-50,-423
5110,-49,-348
5105,-48,-274
4898,-59,-656
5135,-61,-612
5123,-59,-535
5114,-58,-459
5108,-57,-383
5103,-55,-309
4719,-65,-666
5086,-69,-641
5126,-68,-570
5110,-66,-493
5108,-65,-418
5103,-64,-343
4563,-71,-675
4917,-75,-654
5129,-77,-606
5118,-76,-529
5110,-74,-453
5108,-73,-378
4429,-78,-686
4752,-82,-665
5107,-87,-638
5120,-85,-564
5114,-84,-488
5105,-82,-412
4290,-84,-694
4598,-89,-675
4933,-94,-650
5119,-96,-598
5106,-94,-521
5106,-92,-447
4170,-91,-703
4451,-95,-684
4778,-101,-662
5115,-106,-633
5116,-105,-557
5105,-103,-481
