x,y,z
5109,-67,-330
5105,-69,-255
5093,-71,-180
5094,-74,-106
5096,-76,-32
5325,-82,43
5107,-85,-361
5109,-87,-286
5095,-89,-211
5089,-91,-137
5089,-93,-63
5329,-100,11
5109,-103,-392
5109,-105,-317
5102,-107,-242
5090,-109,-167
5089,-111,-93
5116,-114,-20
5116,-122,-423
5108,-124,-348
5106,-126,-273
5097,-128,-198
5089,-130,-124
5095,-132,-50
5111,-141,-453
5109,-143,-378
5103,-145,-303
5097,-147,-228
5090,-149,-154
5091,-151,-80
5113,-161,-483
5106,-163,-408
5104,-165,-333
5095,-167,-258
5088,-169,-184
5089,-171,-110
5114,-182,-513
5111,-184,-438
5104,-185,-363
5096,-187,-287
5087,-189,-213
5087,-191,-139
5119,-203,-543
5108,-205,-467
5101,-206,-391
5094,-208,-317
5085,-209,-242
5084,-211,-169
5112,-224,-572
5110,-226,-496
5104,-227,-421
5094,-229,-346
5089,-230,-271
5084,-232,-197
5118,-246,-601
5112,-248,-525
5105,-249,-449
5099,-251,-374
5085,-252,-300
5088,-254,-226
5124,-269,-631
5115,-270,-554
5101,-271,-477
5095,-273,-402
5087,-274,-328
5082,-275,-254
5021,-286,-646
5113,-293,-582
5108,-295,-507
5096,-295,-431
5093,-297,-356
5090,-298,-282
4886,-301,-656
5118,-317,-611
5103,-317,-534
5100,-319,-458
5090,-320,-383
5084,-321,-309
4757,-315,-664
5108,-340,-637
5277,-353,-580
5379,-361,-513
0,0,0
7479,-507,-495
4628,-329,-671
4986,-356,-649
5378,-385,-621
5853,-421,-589
6418,-463,-552
7090,-514,-507
4514,-343,-679
4854,-370,-658
5227,-400,-630
5675,-435,-601
6208,-478,-567
6822,-528,-524
