x,y,z
5131,336,-643
5358,344,-583
6082,384,-562
6768,419,-515
7832,476,-468
8824,527,-385
5258,318,-632
5399,320,-560
6008,350,-524
7227,412,-512
8164,457,-446
5695,312,-218
5260,293,-605
5993,327,-590
6624,354,-543
7490,392,-491
8438,432,-416
9888,497,-327
5499,280,-603
6086,303,-567
6933,338,-532
7788,372,-470
5767,269,-253
5779,264,-160
5760,266,-601
5971,270,-524
7199,318,-513
7933,342,-436
9354,394,-361
10571,436,-235
5815,242,-575
6657,271,-548
7480,296,-492
8500,329,-420
8694,328,-287
8643,318,-145
6196,231,-579
6925,251,-532
7761,274,-469
8002,275,-352
7742,259,-213
7720,251,-87
6407,210,-563
7195,229,-513
7729,240,-424
7738,233,-297
7750,227,-170
8347,237,-47
6662,191,-548
7495,208,-493
8454,227,-417
7915,206,-260
7828,197,-128
5138,125,0
6930,169,-531
7804,184,-470
7832,178,-341
7814,171,-212
7795,165,-83
5063,103,29
5841,119,-414
5821,114,-317
7821,146,-296
7851,141,-168
7826,134,-38
5042,83,58
5558,91,-362
5102,79,-248
5072,75,-162
5037,71,-78
5015,67,5
5038,64,88
5038,63,-299
5039,59,-215
5073,56,-133
5062,52,-48
5096,49,35
8028,72,188
5084,44,-272
5094,40,-188
5102,37,-103
5286,35,-19
7737,46,100
8552,45,252
5106,25,-242
5104,22,-157
5099,18,-72
7833,24,18
7814,19,148
8203,15,292
5100,7,-211
5106,4,-127
5092,1,-42
7801,-2,65
8042,-7,202
8124,-12,339
