x,y,z
2623,118,-804
2758,126,-797
2889,134,-786
3044,144,-776
3211,154,-766
3392,166,-753
2561,113,-805
2695,121,-800
2839,129,-793
2971,138,-780
3134,148,-770
3306,159,-758
2505,108,-807
2635,115,-802
2771,124,-796
2907,132,-785
3064,142,-776
3235,152,-765
2459,103,-812
2591,111,-809
2721,118,-802
2842,126,-789
2987,135,-778
3156,145,-770
2410,98,-814
2529,105,-809
2653,112,-802
2784,120,-793
2924,129,-783
3087,138,-775
2365,93,-818
2476,100,-812
2600,107,-806
2724,114,-797
2861,122,-788
3011,131,-778
2320,88,-821
2435,94,-817
2550,101,-810
2672,108,-801
2800,116,-792
2941,124,-781
2277,83,-824
2385,89,-819
2497,95,-812
2617,102,-804
2746,110,-796
2879,117,-786
2241,78,-828
2344,84,-823
2453,90,-816
2569,96,-809
2691,103,-800
2823,111,-790
2192,72,-828
2308,78,-828
2401,84,-817
2522,90,-813
2632,97,-802
2764,104,-794
2145,67,-827
2264,73,-830
2362,78,-822
2476,84,-817
2584,90,-806
2713,97,-799
2117,62,-833
2221,67,-831
2316,72,-824
2425,78,-818
2536,84,-810
2661,90,-802
2080,57,-835
2178,61,-832
2280,67,-828
2386,72,-822
2488,77,-812
2609,84,-805
2045,51,-837
2145,56,-836
2237,61,-829
2340,66,-824
2446,71,-816
2555,77,-807
2015,46,-841
2107,50,-838
2201,55,-833
2299,60,-826
2400,64,-818
2516,70,-812
1978,41,-841
2078,45,-842
2162,49,-834
2255,53,-827
2359,58,-821
2471,63,-815
