x,y,z
5084,-333,-254
5082,-326,-172
5076,-318,-91
5270,-324,-10
10160,-612,143
10708,-631,322
5087,-298,-246
5088,-291,-164
5075,-284,-82
5392,-295,-1
10156,-542,158
10969,-572,346
5089,-263,-238
5085,-256,-156
5078,-249,-75
10229,-489,10
10156,-472,172
10976,-497,361
5089,-228,-231
5090,-221,-150
5080,-214,-68
10151,-415,24
10168,-403,185
10978,-422,375
5095,-193,-224
5094,-186,-143
5084,-179,-62
10182,-346,36
10186,-333,198
10600,-333,374
5096,-157,-218
5087,-150,-137
5085,-144,-56
10587,-287,49
10573,-274,217
10571,-261,384
5097,-122,-213
5092,-115,-132
5089,-109,-51
5322,-108,30
7843,-149,168
8023,-143,299
5101,-86,-208
5099,-80,-127
5091,-74,-47
5316,-71,34
7839,-95,174
8017,-88,305
5102,-51,-204
5101,-44,-123
5090,-38,-43
5386,-34,39
7840,-40,180
8160,-32,316
5105,-15,-200
5095,-9,-120
5097,-3,-39
7807,4,61
7956,13,188
8376,23,329
5111,20,-198
5109,26,-117
5098,32,-37
5158,38,43
8031,69,193
8477,82,337
5036,55,-192
5026,60,-113
5014,66,-34
5013,72,44
5009,77,122
5015,83,201
7807,141,-296
7853,150,-174
7806,158,-51
5012,107,45
5002,112,124
5035,118,203
7885,197,-297
8570,224,-188
8457,230,-53
5010,142,46
5019,147,125
5033,153,204
7740,248,-290
7762,257,-170
8553,292,-53
5043,178,47
5032,183,125
5035,188,204
9139,357,-343
10520,423,-230
0,0,0
5033,212,46
5030,218,125
5024,223,203
