x,y,z
2171,-334,-832
2265,-345,-827
2363,-356,-820
2468,-368,-813
2577,-381,-805
2702,-397,-798
2136,-341,-831
2237,-353,-829
2336,-365,-824
2435,-377,-816
2537,-389,-806
2660,-405,-800
2107,-348,-832
2210,-362,-832
2303,-373,-825
2399,-385,-817
2514,-399,-812
2634,-415,-806
2083,-357,-835
2182,-369,-833
2274,-381,-827
2365,-393,-818
2480,-408,-814
2593,-423,-806
2058,-365,-836
2159,-378,-837
2238,-388,-826
2346,-403,-824
2450,-417,-817
2554,-431,-807
2034,-372,-838
2129,-385,-837
2218,-398,-830
2316,-411,-825
2416,-425,-818
2520,-440,-809
2009,-380,-839
2102,-393,-837
2192,-406,-832
2288,-419,-827
2386,-433,-819
2494,-449,-813
1986,-388,-840
2073,-400,-837
2164,-414,-833
2254,-427,-826
2357,-442,-821
2463,-458,-815
1961,-395,-841
2055,-410,-841
2150,-424,-839
2229,-435,-828
2329,-451,-823
2436,-467,-817
1944,-404,-844
2033,-418,-842
2118,-431,-837
2205,-444,-830
2297,-458,-822
2403,-475,-817
1925,-412,-846
2015,-426,-845
2099,-440,-840
2182,-452,-832
2274,-467,-825
2379,-485,-820
1888,-416,-839
1987,-433,-844
2075,-448,-841
2162,-462,-835
2256,-477,-829
2350,-493,-821
0,0,0
1971,-442,-847
2046,-454,-839
2140,-471,-836
2225,-485,-828
2330,-503,-824
0,0,0
1951,-450,-848
2033,-464,-843
2117,-479,-837
2207,-494,-831
2306,-512,-825
0,0,0
1932,-459,-849
2009,-472,-843
2098,-488,-839
2182,-503,-831
2280,-520,-826
0,0,0
1911,-466,-849
1994,-481,-845
2078,-496,-840
2164,-512,-834
2262,-531,-829
