x,y,z
5816,393,-183
5966,409,-95
5642,392,-1
5031,355,77
5030,360,155
5026,365,234
5131,383,-161
5169,391,-81
5158,395,0
5034,391,77
5027,395,156
5030,401,235
5233,428,-164
5267,435,-83
5226,437,-1
5032,425,77
5021,430,156
5029,436,235
5241,466,-165
5282,474,-84
5224,474,-1
5032,461,77
5032,466,155
5033,471,234
5246,503,-166
5263,509,-85
5928,579,-3
5047,498,76
5029,501,154
5035,506,233
5225,539,-167
5247,545,-86
4007,420,-3
5044,533,74
5033,537,152
5029,541,231
4069,448,-132
3597,399,-60
3861,432,-5
5045,569,72
5034,572,150
5030,577,229
3538,415,-117
3504,414,-61
3760,447,-7
0,0,0
5025,607,147
5034,613,226
3454,430,-116
3450,432,-62
3711,468,-9
4170,529,54
4582,586,131
4358,561,192
3251,428,-112
3410,451,-64
3688,491,-12
3947,529,48
4052,546,112
4297,584,186
3100,430,-110
5196,725,-103
5199,729,-22
7782,1098,87
10841,1539,292
10801,1543,459
2986,436,-109
5180,759,-108
5180,763,-27
7576,1122,78
3206,477,83
10872,1630,451
2898,443,-109
5206,800,-115
5193,802,-33
7598,1180,69
8294,1295,205
8366,1314,338
2719,436,-106
2670,429,-62
2672,432,-20
2680,435,21
2623,428,61
2619,429,102
2626,439,-106
2629,442,-65
2626,443,-23
2619,443,17
2690,458,59
2717,464,102
2719,474,-114
2888,506,-75
2839,499,-30
2839,501,14
2830,501,58
2818,502,102
