x,y,z
1825,-603,-854
1909,-625,-853
1982,-642,-844
0,0,0
0,0,0
0,0,0
1817,-614,-857
1895,-633,-853
1973,-653,-847
0,0,0
0,0,0
0,0,0
1803,-623,-857
1818,-621,-824
1906,-644,-824
0,0,0
0,0,0
0,0,0
1479,-521,-708
1105,-385,-504
1818,-628,-792
0,0,0
0,0,0
0,0,0
1354,-487,-653
1437,-511,-661
0,0,0
0,0,0
0,0,0
0,0,0
1355,-497,-657
1339,-486,-620
0,0,0
0,0,0
0,0,0
0,0,0
1478,-553,-721
1429,-529,-665
0,0,0
0,0,0
0,0,0
0,0,0
1512,-577,-742
1478,-558,-693
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1631,-646,-810
1776,-696,-841
0,0,0
0,0,0
0,0,0
0,0,0
1626,-656,-812
1799,-717,-856
1513,-597,-686
0,0,0
0,0,0
0,0,0
1585,-651,-795
1842,-747,-881
0,0,0
0,0,0
0,0,0
0,0,0
1552,-648,-782
1810,-747,-870
0,0,0
0,0,0
0,0,0
0,0,0
1539,-654,-779
1773,-745,-856
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1775,-757,-860
1844,-778,-850
0,0,0
0,0,0
0,0,0
0,0,0
1773,-769,-862
1849,-793,-856
0,0,0
0,0,0
0,0,0
