x,y,z
2356,1337,386
2390,1363,437
3077,1765,621
3074,1773,681
3078,1787,743
4878,2853,1277
2359,1330,374
2367,1341,420
3079,1753,605
3073,1760,663
3072,1771,724
4917,2854,1258
2343,1312,359
2368,1332,407
3068,1734,586
3074,1747,646
3071,1756,706
4786,2755,1196
2170,1206,320
2369,1322,394
2780,1558,515
3079,1736,630
3073,1743,688
3108,1774,758
2147,1184,306
2365,1309,381
2412,1342,434
3074,1718,611
3078,1731,672
3076,1741,732
2142,1172,294
2319,1273,361
2375,1310,414
3079,1707,595
3076,1715,654
3076,1725,714
2145,1163,283
2177,1185,327
2377,1299,401
2644,1453,496
3081,1702,637
3084,1714,698
2162,1163,274
2144,1157,311
2375,1287,388
2384,1297,434
3079,1685,620
3079,1695,679
2161,1151,262
2142,1145,299
2371,1273,375
2371,1278,419
3075,1667,601
3086,1682,663
2162,1141,251
2152,1140,289
2205,1172,337
2376,1269,407
2408,1292,457
3089,1666,646
2163,1131,240
2173,1139,280
2165,1140,319
2382,1259,395
2390,1269,441
3084,1647,627
2069,1071,219
2094,1087,259
2132,1111,303
2378,1244,381
2381,1251,426
2788,1473,551
2052,1052,207
2077,1067,246
2082,1073,284
2078,1075,322
2092,1087,363
2112,1103,406
2057,1043,197
2073,1054,235
2079,1060,273
2070,1060,310
2076,1067,349
2090,1079,390
2057,1032,187
2072,1042,225
2076,1047,262
2070,1048,299
2080,1057,338
2083,1063,377
2058,1021,176
2064,1026,213
2080,1037,252
2078,1039,289
2084,1047,328
2088,1053,367
