x,y,z
2555,1005,-254
2580,1011,-214
2271,888,-152
2313,902,-117
2320,904,-79
2585,1006,-47
2337,902,-236
2627,1010,-223
2292,879,-157
2325,889,-121
2333,890,-84
2659,1014,-53
2525,954,-259
2677,1009,-231
2325,874,-163
2331,873,-126
2339,875,-88
2710,1012,-59
2672,990,-278
2721,1004,-239
2459,905,-176
2293,842,-127
2655,973,-104
2726,997,-63
2767,1004,-292
2655,960,-237
2723,981,-199
2258,812,-128
2345,841,-96
2673,957,-66
2710,962,-289
2455,868,-222
2734,964,-203
2260,795,-131
2335,819,-98
2567,899,-67
2687,933,-290
2533,877,-232
2857,986,-216
2252,775,-134
2344,804,-102
2613,895,-72
2935,997,-320
2424,821,-225
2974,1003,-228
2251,757,-136
2339,785,-104
2309,773,-66
2606,866,-287
2407,796,-226
2447,807,-190
2247,738,-138
2299,753,-105
2320,758,-69
2999,973,-332
2400,775,-227
2465,794,-194
2250,722,-141
2369,758,-110
2309,737,-71
2482,786,-277
2401,758,-229
2450,770,-194
2253,706,-143
2325,726,-110
2376,740,-75
2428,751,-272
2381,733,-229
2786,855,-223
2250,688,-144
2245,684,-108
2352,715,-76
2440,736,-275
2413,725,-233
2787,834,-225
2253,672,-146
2245,667,-110
2355,698,-78
2600,765,-294
2459,720,-239
2792,814,-227
2250,653,-147
2285,661,-113
2319,670,-78
2749,788,-312
2466,703,-241
2794,793,-228
2254,638,-148
2303,649,-115
2332,655,-80
2738,764,-312
2606,723,-255
2789,771,-228
2254,620,-149
2303,632,-116
2318,634,-80
