x,y,z
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1644,-423,-781
0,0,0
0,0,0
0,0,0
0,0,0
1750,-456,-866
1615,-417,-757
0,0,0
0,0,0
0,0,0
0,0,0
1754,-458,-856
1664,-431,-769
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1862,-484,-848
0,0,0
0,0,0
0,0,0
0,0,0
1623,-426,-770
1916,-499,-859
0,0,0
0,0,0
0,0,0
0,0,0
1597,-419,-746
1944,-507,-859
0,0,0
0,0,0
0,0,0
0,0,0
1174,-309,-540
1963,-512,-854
0,0,0
0,0,0
0,0,0
1593,-423,-762
1892,-498,-857
1981,-518,-848
0,0,0
0,0,0
0,0,0
1567,-416,-738
1922,-506,-856
2016,-527,-849
0,0,0
0,0,0
1737,-465,-851
1606,-426,-744
1951,-514,-855
2050,-536,-848
0,0,0
0,0,0
1585,-424,-764
1883,-499,-859
1972,-519,-850
2074,-542,-843
0,0,0
0,0,0
1563,-417,-741
1914,-507,-859
2000,-526,-847
0,0,0
0,0,0
0,0,0
1556,-415,-726
1940,-513,-856
2030,-533,-845
0,0,0
0,0,0
1560,-419,-757
1866,-497,-856
1961,-518,-850
2067,-542,-845
2168,-565,-835
0,0,0
1543,-413,-736
1902,-505,-857
1991,-525,-848
2064,-540,-829
2214,-576,-837
0,0,0
1507,-403,-706
1933,-512,-856
2027,-533,-848
0,0,0
2260,-586,-838
