x,y,z
5100,-121,-176
5091,-115,-97
5209,-111,-19
5321,-107,62
8011,-152,217
10480,-186,446
5097,-85,-182
5097,-79,-103
5198,-75,-25
5314,-70,55
7991,-97,207
8018,-87,331
5101,-50,-188
5096,-44,-110
5102,-38,-31
5364,-34,49
7880,-41,193
8169,-33,326
5101,-15,-195
5097,-9,-117
5095,-3,-38
7803,2,60
7898,12,183
8327,21,321
5104,19,-203
5104,25,-125
5099,30,-46
5288,38,32
7844,65,169
8509,80,315
5034,53,-209
5036,59,-131
5031,64,-54
5059,70,23
5026,75,100
5012,80,177
7818,136,-338
7818,145,-218
7813,153,-98
5128,106,14
5014,109,91
5019,114,168
7819,189,-353
7956,201,-237
8540,225,-123
5141,141,4
5013,142,81
5018,148,159
7741,240,-365
7737,247,-245
7749,256,-127
5139,175,-5
5066,177,72
5035,182,149
8504,321,-419
9398,364,-318
10534,418,-194
10644,434,-33
5061,211,62
5035,215,139
8371,372,-431
5774,262,-208
5758,267,-119
5779,273,-30
5050,244,50
5035,248,128
8218,420,-442
8881,462,-341
5677,301,-130
5971,322,-45
5040,277,39
5031,281,116
8047,465,-452
5631,331,-230
5722,341,-145
5965,361,-59
5259,323,28
5032,314,104
7888,508,-464
5601,365,-243
5936,393,-166
5971,401,-75
5408,368,15
5035,347,91
7674,545,-472
5361,385,-247
5321,387,-163
5249,386,-79
5205,387,1
5045,380,78
5145,399,-331
5240,410,-255
5234,414,-174
5249,420,-94
5211,422,-13
5041,413,64
