x,y,z
2214,1472,-300
2212,1465,-258
2209,1458,-216
2213,1457,-176
2210,1451,-135
2213,1451,-95
2206,1476,-309
2218,1477,-269
2209,1466,-227
2216,1466,-186
2212,1460,-145
2210,1456,-104
0,0,0
2217,1484,-279
2215,1478,-237
2216,1474,-196
2210,1466,-154
2212,1464,-114
0,0,0
0,0,0
2213,1483,-247
2219,1482,-206
2215,1476,-164
2212,1471,-123
0,0,0
0,0,0
2212,1489,-257
2214,1485,-215
2211,1479,-174
2219,1481,-134
0,0,0
0,0,0
0,0,0
2200,1481,-224
2208,1483,-183
2216,1485,-143
0,0,0
0,0,0
0,0,0
0,0,0
2207,1487,-193
2209,1485,-152
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
2207,1487,-161
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
